n_nodes,influence,communities
1.1797752808988764,18.86376404494382,48
1.7602996254681647,22.430805243445697,70
0.0655430711610487,3.6342696629213482,17
1.2265917602996255,19.34934456928839,54
2.1816479400749063,25.807584269662918,52
1.853932584269663,22.618445692883896,62
0.7584269662921348,14.546254681647941,44
2.0599250936329585,24.50496254681648,71
1.8071161048689137,24.126685393258427,49
1.0205992509363295,18.7500936329588,43
2.1816479400749063,26.563014981273408,61
1.0205992509363295,17.327434456928838,48
2.1816479400749063,26.403089887640448,64
1.2265917602996255,17.971254681647938,56
1.741573033707865,23.455992509363295,58
1.9943820224719102,23.842696629213485,71
1.8258426966292134,22.99831460674157,68
1.6947565543071161,23.254400749063674,49
2.200374531835206,26.755898876404494,63
1.647940074906367,22.037734082397005,66
1.8071161048689137,23.399625468164793,51
1.9007490636704119,23.830524344569287,71
1.8071161048689137,24.07069288389513,53
1.7883895131086143,23.776591760299624,54
1.7134831460674158,23.716479400749062,57
2.041198501872659,24.93623595505618,66
2.153558052434457,26.266198501872662,63
2.2752808988764044,26.19747191011236,74
0.31835205992509363,9.569288389513108,32
1.9194756554307115,23.629775280898873,65
2.1816479400749063,27.101123595505616,62
1.9007490636704119,25.025000000000002,69
1.647940074906367,22.1812734082397,68
1.7134831460674158,22.606647940074907,66
1.9007490636704119,24.737078651685394,69
0.27153558052434457,8.41310861423221,32
2.3689138576779025,27.75758426966292,68
1.7134831460674158,22.98941947565543,64
1.2453183520599251,18.35936329588015,56
2.3220973782771535,27.346910112359552,62
1.7134831460674158,22.151591760299624,61
1.9007490636704119,25.322940074906363,59
1.4606741573033708,20.97584269662921,62
1.5074906367041199,20.81451310861423,58
1.9943820224719102,24.638951310861422,65
2.088014981273408,25.834831460674156,70
2.387640449438202,27.469756554307118,66
1.0861423220973783,17.08445692883895,54
1.9007490636704119,24.291011235955057,70
1.2734082397003745,18.362734082397004,57
2.2752808988764044,27.19803370786517,61
1.3202247191011236,19.818258426966292,54
2.01310861423221,24.971816479400747,71
2.387640449438202,27.281086142322096,74
1.2078651685393258,19.80823970037453,55
2.01310861423221,25.09522471910112,69
2.3689138576779025,26.601591760299627,72
1.4794007490636705,21.34419475655431,64
1.3857677902621723,20.896441947565542,62
0.6179775280898876,14.3938202247191,40
1.7602996254681647,21.546535580524345,70
2.2284644194756553,26.403464419475654,62
0.7584269662921348,14.39494382022472,44
0.599250936329588,13.705617977528089,39
2.3220973782771535,27.234269662921346,64
2.387640449438202,28.047940074906368,73
1.647940074906367,22.834737827715358,58
1.554307116104869,22.474250936329586,58
1.4794007490636705,20.808520599250933,60
1.2265917602996255,18.093632958801496,61
2.041198501872659,26.171254681647945,68
2.247191011235955,26.686704119850184,70
1.292134831460674,20.183426966292135,60
1.3670411985018727,20.63380149812734,61
2.3689138576779025,26.992602996254682,67
1.8071161048689137,23.506273408239696,61
1.7883895131086143,24.060674157303367,64
2.3408239700374533,26.743632958801495,74
2.2752808988764044,26.992134831460675,69
1.8258426966292134,24.660861423220975,51
2.01310861423221,25.198127340823966,66
2.247191011235955,26.075187265917606,71
1.9943820224719102,25.119850187265918,66
1.6666666666666667,22.9748127340824,50
2.106741573033708,24.535767790262174,69
1.4794007490636705,20.58352059925094,63
1.3670411985018727,20.679962546816476,63
2.387640449438202,27.92762172284644,67
1.7602996254681647,21.45262172284644,69
1.7602996254681647,23.6814606741573,49
1.6666666666666667,23.222752808988766,50
1.7602996254681647,24.001498127340824,48
0.7584269662921348,14.866104868913856,43
1.3670411985018727,19.970224719101125,62
2.2752808988764044,27.375187265917607,69
1.9662921348314606,24.938108614232206,49
1.7602996254681647,23.208426966292134,61
2.2752808988764044,26.784269662921346,66
2.2752808988764044,26.879681647940075,58
0.7397003745318352,14.773314606741572,44
1.6198501872659175,22.38417602996255,48
1.6947565543071161,23.378558052434457,62
2.2752808988764044,26.509644194756554,54
