n_nodes,influence,communities,time,nodes,std
1.5630550621669625,38.8,23,19,"[1470, 2588, 408, 2834, 1360, 381, 1045, 1118, 865, 1688, 2099, 2267, 2196, 2028, 777, 1686, 704, 1803, 947, 883, 1637, 275, 1550, 1676, 1210, 818, 1503, 474, 641, 1451, 1928, 222, 2326, 2445, 1171, 2351, 1409, 1586, 1415, 168, 139, 2246, 571, 1066]",127.6714862449717
0.674955595026643,25.71,19,17,"[1219, 1130, 815, 1066, 1164, 2606, 1210, 474, 262, 386, 845, 2834, 91, 418, 1686, 1470, 1118, 1834, 1803]",163.3704991728923
1.7406749555950267,44.39,20,19,"[1686, 2367, 1130, 492, 1676, 1469, 1746, 1470, 2223, 1360, 1118, 1803, 474, 1337, 883, 494, 2462, 2526, 1283, 2326, 1597, 43, 1919, 91, 139, 1164, 1298, 1066, 501, 1409, 1539, 262, 2445, 1415, 168, 1504, 2834, 1928, 1550, 1425, 275, 594, 2196, 1303, 418, 2215, 571, 2351, 2641]",135.17882822394932
1.7406749555950267,42.73,22,19,"[1615, 2288, 2834, 2326, 266, 1118, 1427, 2662, 945, 2011, 262, 1164, 2921, 1688, 1803, 474, 1337, 1686, 883, 168, 494, 2462, 2526, 1283, 1597, 43, 1919, 91, 139, 1298, 1066, 501, 1409, 1539, 2445, 1415, 1504, 1928, 1550, 1425, 275, 594, 2196, 1303, 418, 2215, 571, 2351, 2641]",142.28016868137314
0.674955595026643,22.91,20,19,"[1615, 2288, 2834, 2326, 266, 1118, 1427, 2662, 945, 262, 1164, 860, 1461, 1688, 168, 1328, 1834, 1686, 1803]",136.04531744973806
1.5630550621669625,41.12,22,19,"[1686, 202, 1118, 266, 1427, 2834, 1451, 1164, 1294, 2545, 779, 1907, 777, 2170, 883, 1637, 1803, 1676, 2267, 1210, 1066, 1342, 818, 1503, 2246, 641, 1409, 1415, 1928, 222, 2445, 1550, 139, 865, 1219, 275, 2196, 1171, 2326, 168, 2351, 1586, 571, 474]",135.10410800564134
2.238010657193606,47.13,23,19,"[1615, 1983, 266, 1427, 1256, 2545, 2879, 1907, 777, 2170, 2834, 2462, 2032, 1686, 1803, 88, 2267, 2099, 255, 1597, 1066, 2832, 2884, 2382, 492, 2139, 229, 1291, 751, 222, 439, 10, 865, 1533, 2615, 1219, 127, 1539, 262, 1771, 91, 1919, 1636, 641, 1409, 1000, 1171, 1415, 1928, 139, 2351, 594, 595, 1550, 1504, 418, 210, 2641, 1164, 2445, 2196, 275, 474]",156.09194854315837
0.8170515097690942,25.19,22,20,"[1470, 2399, 2834, 945, 97, 1118, 1427, 64, 2545, 1940, 1803, 777, 2028, 365, 1867, 492, 704, 168, 1066, 91, 588, 2099, 865]",178.17066088444528
2.4511545293072823,49.78,22,18,"[2089, 1427, 1686, 1886, 719, 266, 1907, 945, 1047, 1118, 2267, 262, 2028, 696, 472, 1803, 88, 2834, 2884, 571, 2326, 1268, 1834, 492, 552, 1637, 1066, 1326, 1210, 2099, 222, 779, 1503, 641, 499, 762, 1386, 767, 1291, 302, 1849, 1171, 1771, 1303, 2351, 2215, 1000, 1919, 594, 91, 595, 2445, 1126, 1469, 2641, 1409, 1415, 1928, 139, 1425, 1504, 2196, 1550, 275, 418, 168, 501, 1586, 2100]",135.2507951917474
0.5683836589698046,22.27,19,17,"[1470, 2426, 1066, 2834, 1539, 777, 139, 1686, 1803, 1409, 865, 1415, 168, 91, 1164, 947]",156.83442096682734
0.9946714031971582,31.98,20,19,"[2834, 2486, 1983, 97, 1686, 1291, 64, 2545, 1164, 1118, 566, 2084, 2199, 1328, 1427, 222, 1834, 1849, 1409, 1539, 262, 1415, 2875, 139, 865, 474, 168, 1066]",153.20025587445994
2.380106571936057,48.91,23,19,"[2834, 2486, 1686, 1983, 97, 64, 1940, 1427, 365, 1118, 1867, 976, 2545, 1164, 947, 865, 779, 492, 501, 883, 1463, 2260, 1504, 2099, 1415, 777, 91, 1372, 302, 1771, 652, 1303, 1386, 1066, 2028, 168, 1803, 704, 1539, 1126, 1409, 641, 1533, 262, 1928, 139, 1919, 1637, 2445, 1550, 1425, 1171, 1000, 1469, 1328, 275, 2196, 2215, 2351, 1586, 594, 1849, 595, 474, 571, 2641, 1636]",131.18840802448972
0.9591474245115452,32.73,19,20,"[1219, 1159, 492, 2223, 1130, 2367, 474, 1676, 1328, 818, 1470, 1007, 883, 10, 865, 1118, 2099, 704, 1803, 1241, 1066, 1415, 91, 168, 2834, 1686, 1164]",142.9974671104352
0.710479573712256,19.6,22,17,"[1470, 2588, 408, 1360, 2834, 381, 1045, 865, 1118, 1688, 2099, 2267, 2196, 2028, 777, 704, 1803, 1686, 947, 1836]",133.6814123204868
1.5985790408525755,40.2,23,19,"[2834, 2486, 1686, 1983, 160, 1427, 64, 2545, 1118, 1940, 779, 365, 1867, 976, 492, 777, 947, 865, 704, 1415, 2028, 1164, 2099, 2445, 1504, 91, 1928, 1550, 1425, 168, 1066, 275, 1803, 594, 2196, 1303, 418, 2215, 571, 2351, 2641, 1586, 595, 1126, 1000]",182.36040798375066
0.9946714031971582,30.34,21,20,"[1615, 2288, 2834, 2326, 266, 1118, 2662, 1427, 945, 1461, 2084, 563, 1328, 262, 1164, 222, 474, 1849, 865, 1686, 2875, 1409, 1539, 1415, 168, 1066, 139, 2445]",155.73038752921664
1.847246891651865,43.89,23,20,"[1686, 202, 1118, 1164, 1294, 266, 1427, 1451, 779, 2545, 2834, 947, 2028, 2099, 883, 704, 1011, 1637, 2460, 1919, 617, 777, 2267, 1869, 1210, 594, 1503, 1803, 1066, 818, 2246, 1676, 222, 595, 1504, 641, 865, 1409, 1415, 1928, 2445, 1550, 139, 275, 2196, 1171, 2326, 168, 2351, 1586, 571, 474]",137.18419150908022
1.5985790408525755,41.41,22,19,"[2834, 2486, 1130, 1686, 298, 1503, 1427, 1834, 1118, 1469, 1164, 1461, 2084, 1066, 2199, 1328, 222, 777, 947, 2445, 168, 704, 2028, 2099, 1504, 91, 1928, 1550, 1425, 275, 865, 1803, 594, 1415, 2196, 1303, 70, 2215, 571, 2351, 2641, 1586, 595, 1126, 1000]",148.88774832067278
1.349911190053286,39.58,19,18,"[1686, 2367, 1130, 492, 1676, 1469, 1714, 1470, 2223, 1360, 1118, 1451, 883, 474, 1803, 494, 2462, 2526, 777, 1409, 1539, 1415, 1164, 139, 91, 1550, 2834, 275, 2196, 1066, 418, 168, 1586, 2099, 571, 2641, 594, 595]",142.75305110574695
0.17761989342806395,12.53,12,16,"[1101, 1427, 1686, 2834, 1118]",131.49103239384806
0.7460035523978685,25.94,21,18,"[1615, 1983, 2288, 97, 1427, 976, 1118, 2834, 1415, 1686, 777, 1164, 947, 865, 2099, 704, 1335, 1066, 91, 1803, 2028]",129.28851457109408
0.8170515097690942,30.13,17,20,"[1686, 202, 1118, 1470, 2373, 1415, 1928, 2834, 139, 1451, 1164, 1425, 1504, 2196, 1550, 275, 418, 168, 501, 1586, 2099, 571, 85]",153.3448401479489
1.2078152753108349,37.52,19,19,"[1686, 2367, 1130, 492, 1676, 793, 1714, 1470, 2223, 1451, 883, 1118, 1360, 494, 474, 2615, 1491, 1597, 262, 1803, 1409, 418, 1539, 1415, 777, 168, 1066, 1164, 139, 1550, 2834, 275, 2196, 2099]",144.92500681386906
1.7406749555950267,40.76,23,18,"[1470, 2588, 408, 2834, 1360, 381, 1045, 1118, 865, 2099, 1688, 2267, 2028, 777, 2196, 704, 947, 1686, 1637, 1676, 1210, 818, 883, 1803, 1503, 641, 275, 1298, 474, 501, 1550, 1539, 1504, 1425, 594, 2326, 1303, 418, 2215, 2641, 1409, 1441, 1415, 571, 2445, 2351, 168, 1066, 139]",114.58575129569994
0.9946714031971582,28.41,23,20,"[1686, 202, 1118, 2116, 266, 1164, 1451, 779, 1427, 2545, 883, 1011, 1637, 947, 2834, 2099, 2460, 1919, 2028, 617, 2267, 1869, 704, 865, 1415, 777, 1066, 1803]",164.37541056982946
1.1367673179396094,33.33,22,19,"[1686, 202, 1118, 1470, 2373, 1928, 139, 1451, 394, 865, 2834, 1688, 1803, 2267, 1164, 2028, 2196, 777, 704, 275, 1550, 947, 1798, 2099, 2615, 1491, 168, 1597, 262, 474, 1409, 1539]",151.53413344854022
1.4209591474245116,38.63,21,19,"[1686, 2367, 1130, 492, 1676, 1746, 1469, 1470, 2223, 1360, 1451, 1118, 474, 883, 494, 1803, 947, 1521, 777, 2099, 2028, 70, 704, 865, 1415, 1928, 1164, 1550, 1425, 2834, 1504, 275, 2196, 1303, 2215, 1066, 168, 2351, 2527, 594]",153.52916205073225
0.4262877442273538,21.02,16,18,"[1615, 1983, 266, 1427, 1118, 2884, 1451, 2326, 1164, 492, 2834, 1686]",161.4109240417141
0.710479573712256,21.91,21,19,"[1219, 1130, 474, 381, 1045, 1803, 865, 1470, 2834, 2099, 1688, 2267, 1686, 2196, 1118, 2028, 777, 704, 947, 1836]",165.52682562050174
1.5630550621669625,41.45,21,18,"[1686, 1983, 994, 266, 1427, 2884, 2589, 1118, 492, 2834, 1047, 1386, 1066, 1129, 123, 168, 779, 2505, 474, 262, 501, 1676, 865, 1164, 222, 595, 2267, 1504, 641, 139, 1409, 2445, 1928, 1550, 275, 2099, 1415, 2196, 1171, 2326, 2351, 1586, 1803, 571]",121.603618367218
0.9591474245115452,29.39,22,20,"[2350, 2841, 1118, 1470, 2834, 97, 1427, 1164, 64, 2545, 1940, 32, 492, 365, 1867, 976, 1415, 777, 947, 865, 2099, 704, 168, 1066, 88, 1803, 2028]",176.89741207830036
1.2788632326820604,38.03,20,19,"[1470, 1130, 298, 1427, 1461, 1118, 1539, 2875, 1503, 1834, 2834, 222, 1686, 2199, 1066, 1660, 2084, 1409, 262, 1415, 139, 1164, 2445, 1550, 275, 2196, 1171, 168, 2351, 1328, 1586, 1849, 865, 571, 1469, 474]",130.18269623878592
1.9182948490230907,45.47,23,18,"[2834, 2486, 1686, 1983, 160, 64, 1118, 2545, 1427, 1940, 779, 365, 1867, 976, 947, 492, 704, 2028, 1425, 865, 168, 1303, 777, 2215, 571, 1586, 2099, 1504, 1126, 91, 1415, 1164, 1771, 2445, 1919, 1636, 641, 1066, 594, 1550, 1409, 275, 1171, 2845, 2196, 418, 1000, 2641, 595, 139, 2351, 210, 474, 1803]",142.8721050450367
0.3552397868561279,19.16,15,16,"[1686, 1470, 1118, 202, 2373, 1066, 2834, 928, 1451, 1164]",135.5987256577288
1.4564831261101245,39.89,21,19,"[1101, 1427, 1686, 2589, 492, 2834, 1047, 1118, 1386, 1066, 1129, 123, 168, 779, 2505, 474, 262, 501, 1676, 865, 1164, 222, 595, 2267, 1504, 641, 139, 1409, 2445, 1928, 1550, 275, 2099, 1415, 2196, 1171, 2326, 2351, 1586, 1803, 2117]",120.64687148865485
1.9538188277087034,45.91,21,18,"[1470, 2605, 1954, 2526, 468, 1118, 2110, 1360, 1328, 1047, 2170, 2032, 2884, 2462, 492, 1291, 88, 418, 2267, 2099, 255, 2832, 1586, 2834, 1597, 2382, 501, 2139, 229, 1771, 1409, 1539, 571, 262, 1415, 91, 1928, 2196, 1803, 1164, 139, 2445, 1550, 275, 2326, 1686, 2215, 168, 1066, 2351, 2641, 1919, 594, 474, 1504]",127.09881037995595
