n_nodes,influence,communities,nodes
0.9737827715355805,4.36,55,"[6315, 1992, 1018, 1275, 7647, 1999, 171, 7929, 2798, 6764, 9235, 525, 41, 2001, 2266, 1591, 287, 4223, 253, 1309, 1159, 4778, 46, 6993, 124, 6120, 902, 57, 10515, 9415, 5393, 1627, 588, 1411, 5882, 4065, 890, 4985, 1540, 1325, 3020, 9654, 1440, 8009, 1998, 761, 5496, 54, 3496, 5962, 7469, 3015, 2889, 5328, 880, 5722, 10213, 7011, 8667, 7842, 9007, 10034, 414, 701, 776, 1802, 3214, 7311, 10386, 5268, 3221, 1230, 150, 9498, 5276, 3999, 418, 1956, 194, 564, 5292, 5677, 1070, 10291, 2483, 7738, 1338, 2106, 960, 63, 5697, 2502, 5320, 6858, 202, 609, 8675, 1766, 4327, 2668, 1144, 1145, 1277, 7039]"
1.0393258426966292,4.44,57,"[629, 8798, 1275, 4723, 1998, 145, 253, 1540, 4223, 3475, 2090, 7723, 776, 2780, 4312, 10515, 1440, 5962, 7147, 960, 6369, 588, 6993, 9195, 5272, 4319, 10248, 761, 89, 3981, 4093, 4687, 5496, 9187, 5094, 9489, 1218, 6114, 4551, 412, 5882, 8804, 3532, 2740, 2980, 2266, 1277, 7579, 2624, 4542, 717, 4880, 7024, 2889, 217, 9142, 10217, 2026, 4349, 9221, 1152, 124, 2582, 387, 1853, 6120, 54, 6730, 7373, 9007, 1627, 2656, 4243, 7779, 3174, 1645, 1999, 5677, 880, 1160, 1850, 1564, 5276, 1309, 7580, 3492, 41, 4139, 10213, 1070, 564, 1591, 890, 57, 2106, 7738, 9019, 7996, 63, 5697, 6335, 194, 6724, 7754, 609, 2668, 1497, 4810, 2639, 2125, 4065]"
1.357677902621723,4.76,79,"[629, 4223, 1275, 902, 761, 1160, 5512, 8167, 41, 87, 217, 253, 9576, 5276, 63, 1890, 5962, 412, 57, 3050, 1239, 6120, 2344, 10248, 1540, 885, 5687, 1850, 9461, 1218, 9019, 1998, 1672, 2492, 960, 194, 7211, 8804, 2639, 9616, 380, 7579, 7580, 7405, 9142, 1707, 10217, 4975, 1277, 387, 1152, 2582, 1564, 890, 4139, 3492, 5677, 1309, 2106, 1497, 6335, 7996, 2624, 4349, 10291, 10608, 4810, 1840, 7079, 3532, 2807, 2026, 6858, 2174, 4736, 7738, 6883, 4899, 124, 5766, 9397, 4233, 4312, 2699, 2774, 9365, 4429, 4093, 7024, 7818, 707, 1853, 7386, 4142, 7373, 5882, 10213, 10026, 7842, 3946, 10646, 2978, 9187, 4062, 9221, 1070, 609, 564, 1159, 4065, 54, 1591, 2125, 2656, 7779, 1645, 7311, 10386, 1683, 5268, 880, 4243, 150, 8898, 5315, 1230, 7902, 7905, 4327, 238, 9462, 1283, 7939, 5387, 9498, 8481, 9590, 1325, 9544, 10034, 2964, 3999, 1454, 8675, 9195]"
2.1161048689138577,5.89,82,"[5854, 1275, 5512, 1160, 10459, 902, 4223, 1458, 10473, 6118, 761, 10608, 3722, 5989, 10217, 620, 5903, 2266, 2582, 4105, 9550, 2492, 1277, 585, 6993, 1411, 1218, 7996, 3050, 2322, 4093, 194, 9195, 3532, 4065, 41, 885, 2344, 776, 2740, 880, 1230, 7211, 960, 1152, 57, 8175, 9187, 7579, 1988, 414, 8165, 5677, 8652, 5094, 2889, 10248, 1890, 5687, 609, 5272, 7580, 3752, 1497, 180, 717, 7738, 3981, 124, 9933, 6114, 10466, 1309, 6883, 1239, 5496, 4542, 418, 1440, 9669, 6588, 4551, 5393, 4880, 6429, 1564, 3497, 1840, 9136, 1979, 1046, 7723, 7779, 89, 3419, 2174, 1999, 4139, 4736, 5766, 4233, 4687, 10213, 7818, 2699, 7024, 4062, 9590, 2624, 9365, 4142, 6335, 4810, 9421, 3174, 7386, 10291, 744, 2978, 10646, 2807, 10672, 3015, 9544, 3322, 1853, 10026, 3003, 4899, 10507, 1540, 9221, 8481, 1802, 1070, 564, 3999, 54, 1591, 2106, 63, 5697, 588, 1627, 2668, 1645, 2656, 890, 6120, 641, 1144, 1672, 5565, 1159, 7311, 10386, 4243, 8675, 5268, 2125, 1683, 3221, 2502, 150, 5276, 9462, 5482, 7325, 4770, 7842, 8497, 6310, 6573, 9388, 4975, 5292, 5315, 8898, 5320, 7881, 6858, 202, 2780, 9437, 7902, 5417, 2483, 1247, 6369, 1956, 5346, 7905, 9616, 1766, 4327, 5865, 3820, 10034, 238, 1271, 758, 5882, 251, 1283, 7939, 1801, 7039, 5387, 391, 3344, 10000, 9498, 5918, 8991, 10016, 8994, 4390, 1325, 9007, 3890, 1454, 1338, 9019, 4925, 7533, 2964]"
0.08426966292134841,2.38,20,"[629, 9257, 1275, 5276, 1540, 41, 10608, 761, 3999]"
1.853932584269663,5.53,85,"[629, 1992, 1018, 171, 1275, 954, 1591, 7491, 5751, 902, 911, 2727, 4223, 9421, 1517, 9221, 4105, 2279, 1152, 6222, 620, 1156, 8804, 180, 7580, 2502, 6588, 1540, 1309, 1046, 2555, 4687, 6723, 251, 880, 2740, 1564, 1766, 1277, 1064, 238, 5328, 4093, 960, 41, 124, 9007, 5781, 4139, 2889, 2639, 1497, 1999, 7723, 3015, 3532, 564, 10672, 3003, 4312, 57, 1070, 10608, 4142, 6993, 1230, 4925, 10291, 2592, 2624, 3419, 9616, 1979, 7533, 54, 1218, 194, 7647, 7738, 2106, 5320, 5697, 9669, 3999, 10034, 1338, 63, 10000, 10515, 4243, 776, 6730, 1802, 391, 7754, 588, 2125, 89, 3497, 1627, 4390, 9136, 5482, 2656, 1956, 8991, 6573, 7779, 3174, 2668, 6120, 9462, 8994, 5918, 3492, 1645, 5083, 1707, 2174, 4736, 8497, 3820, 641, 5766, 1159, 3344, 1672, 2026, 4233, 7818, 2699, 3214, 7311, 744, 5417, 10386, 9388, 1683, 5268, 150, 7881, 6310, 9437, 8675, 9365, 3221, 3890, 5276, 7325, 4770, 7842, 5292, 8481, 5315, 6335, 8898, 202, 4810, 1454, 6858, 1239, 7386, 2780, 4062, 10016, 7902, 2271, 1247, 6369, 5346, 7905, 4327, 5865, 7996, 758, 1271, 1269, 761, 5882, 3322, 1801, 1283, 7939, 10507, 5387, 9498, 4899, 10026, 1325, 9019, 1853, 9544, 7024, 4975, 9590, 2964, 10646, 2978]"
0.6741573033707866,3.87,50,"[629, 1275, 8804, 1440, 396, 253, 2639, 1160, 6092, 6672, 4312, 9489, 1218, 5923, 3475, 776, 10291, 418, 960, 1998, 609, 1277, 1145, 7738, 5677, 4842, 585, 4105, 2582, 4223, 1564, 1802, 3214, 3221, 9498, 2266, 3999, 1956, 1540, 7311, 10608, 1070, 10386, 5268, 5292, 2483, 150, 10026, 5276, 4065, 1309, 7039, 1338, 41, 1766, 5371, 1239, 2699, 564, 57, 7723, 63, 194, 2889, 588, 1230, 7902, 7647, 8675, 880, 761, 124]"
1.1797752808988764,4.66,62,"[629, 4223, 1160, 1275, 5512, 8167, 902, 761, 87, 9576, 217, 1890, 1239, 3050, 63, 5276, 10085, 57, 253, 9461, 2344, 885, 6120, 2492, 412, 7211, 1218, 5962, 9019, 380, 7580, 1998, 6335, 2639, 5687, 960, 8804, 4810, 7996, 10248, 1540, 194, 4975, 2807, 1497, 1850, 9616, 7405, 4349, 9142, 124, 7579, 4899, 6858, 1672, 4752, 7738, 6883, 1853, 4139, 387, 4312, 1309, 4142, 609, 890, 564, 10217, 2026, 1840, 6724, 3532, 7024, 1277, 7754, 7373, 7818, 6730, 9007, 4093, 3174, 1707, 5882, 7842, 641, 10386, 2582, 1152, 1564, 9187, 1070, 3981, 3492, 2624, 5697, 5272, 10213, 1159, 54, 776, 2106, 1999, 3214, 2125, 880, 1627, 2656, 1144, 4065, 1591, 2668, 7311, 4880, 4243, 10515, 1440, 5677, 1325, 1454, 2740, 2889, 717, 6993, 8675, 5094, 1645]"
1.6760299625468165,5.26,77,"[629, 6472, 6589, 1275, 5276, 3999, 41, 4223, 7929, 761, 2798, 5328, 171, 6764, 9235, 1999, 2001, 731, 6120, 4778, 5882, 253, 46, 525, 9415, 3020, 57, 8009, 3496, 7469, 5722, 124, 2680, 7011, 2344, 5962, 7461, 884, 890, 588, 4810, 5315, 1627, 620, 10515, 1159, 9421, 7123, 2699, 7079, 585, 1218, 380, 5231, 5496, 4327, 4680, 6222, 7152, 8989, 1998, 7647, 5393, 4037, 1440, 6226, 4736, 880, 707, 4062, 7902, 10213, 6335, 1325, 7373, 10646, 7386, 6993, 6926, 1239, 7818, 1672, 5766, 4105, 1046, 3015, 9365, 1850, 2889, 1411, 1645, 2174, 2656, 2026, 6697, 5268, 4773, 10507, 5387, 776, 7850, 1497, 238, 7996, 7723, 387, 4142, 10034, 9590, 7311, 10386, 2125, 3221, 150, 7842, 10291, 194, 6114, 9205, 1540, 5918, 1591, 1277, 2876, 4880, 54, 717, 1801, 3820, 1230, 758, 3981, 4542, 9195, 4551, 7579, 1802, 5677, 1070, 6588, 5865, 8675, 2106, 63, 1454, 5697, 1271, 5094, 3174, 2668, 641, 2695, 4065, 8898, 5272, 9136, 2266, 7325, 609, 3752, 2740, 744, 4359, 10016, 9221, 1338, 7580, 6573, 418, 1309, 1956, 7939, 9669, 7442, 7738, 4243, 1683, 564, 9498]"
1.0112359550561798,4.27,68,"[629, 2742, 1275, 7929, 1999, 4223, 9519, 6764, 5882, 1160, 63, 761, 2576, 253, 902, 6120, 5897, 1034, 8185, 41, 7723, 3556, 150, 8652, 5276, 57, 4899, 718, 2279, 10608, 5328, 124, 2089, 1309, 1540, 4093, 10184, 588, 9397, 890, 7196, 7779, 7647, 3322, 1218, 9544, 1683, 5268, 1998, 6114, 8898, 564, 7738, 194, 380, 620, 4810, 9421, 2699, 2889, 7079, 880, 7902, 1239, 585, 5231, 7123, 5315, 387, 8497, 7039, 6993, 8298, 202, 3820, 1468, 3344, 10016, 8481, 609, 5417, 10026, 2492, 7491, 3708, 1283, 7939, 1672, 4037, 5387, 7311, 8989, 9498, 7580, 3999, 1840, 1454, 10034, 1591, 7386, 7373, 1850, 7996, 6335, 3015, 5962, 2125, 1230]"
0.955056179775281,4.41,48,"[629, 5528, 3681, 1590, 766, 5200, 3475, 217, 145, 253, 2090, 412, 776, 10515, 7147, 9489, 7723, 5962, 1218, 2344, 3094, 2174, 5168, 885, 9019, 6114, 1411, 414, 4855, 960, 4680, 10248, 7580, 6222, 10060, 5094, 1802, 4880, 4975, 1840, 3171, 5687, 9089, 761, 1540, 9221, 4359, 1160, 391, 525, 2322, 4243, 9498, 1564, 1309, 1497, 8994, 418, 124, 1956, 41, 3497, 1707, 5677, 1070, 5292, 6858, 6573, 2483, 564, 54, 57, 2106, 7738, 1338, 4925, 4312, 63, 1277, 5697, 194, 9669, 2502, 5320, 890, 2889, 202, 2125, 717, 1230, 1999, 2656, 609, 7905, 10213, 1766, 4327, 2668, 3820, 880, 1144, 1145]"
1.9382022471910112,5.76,68,"[629, 8377, 1275, 5168, 902, 1890, 858, 145, 3475, 4855, 1160, 412, 1853, 3050, 253, 10026, 10515, 2353, 2889, 8994, 880, 41, 4390, 4312, 1277, 4880, 8898, 6998, 1683, 960, 5962, 4093, 1411, 1230, 761, 418, 2344, 776, 1998, 2740, 885, 3999, 2492, 5417, 6724, 1956, 588, 1898, 8652, 2483, 1440, 4687, 10248, 7039, 8175, 124, 9669, 380, 9616, 9187, 7580, 7579, 9590, 1309, 1338, 7818, 8804, 3532, 1497, 9195, 391, 89, 9142, 7779, 2026, 1979, 7738, 7405, 1144, 2639, 1988, 3003, 1540, 1999, 3214, 1707, 1152, 57, 217, 10386, 7647, 5496, 3492, 7407, 3497, 4065, 3221, 6120, 4173, 150, 4770, 3890, 6335, 6310, 9089, 5292, 387, 10016, 5482, 1218, 9388, 7024, 5687, 1341, 2592, 10213, 5320, 7881, 1649, 1325, 1850, 3419, 5346, 34, 7211, 2624, 9221, 2582, 6993, 8739, 1840, 8745, 1564, 4551, 4139, 4542, 3015, 5677, 4142, 1070, 4899, 564, 54, 5094, 1591, 2106, 6588, 63, 7310, 3981, 5697, 7754, 202, 6730, 2780, 2125, 6429, 1627, 1239, 2656, 609, 5918, 1247, 5549, 10466, 2271, 3174, 6883, 2668, 6369, 1645, 1801, 641, 1159, 9136, 2695, 4243, 5268, 8675, 1802, 5272, 758, 3820, 1454, 5276, 7325, 7842, 3752, 180, 717, 2266, 7902, 7905, 4327, 890, 744, 5865, 238, 1271, 9462, 5882, 7939, 1283, 4359, 5393, 9498, 10034]"
0.06554307116104852,2.25,19,"[2007, 1540, 41, 1275, 10291, 3999, 761]"
0.4775280898876404,3.56,41,"[629, 8346, 1018, 1992, 7647, 1275, 1890, 145, 3475, 253, 1309, 2574, 10515, 1160, 1591, 3050, 1239, 1277, 761, 5276, 4312, 57, 63, 2740, 10248, 6998, 1230, 5962, 880, 7977, 8675, 9195, 238, 41, 2344, 3015, 124, 1411, 960, 564, 2889, 776, 1454, 10034, 8804, 4093, 885, 2639, 1540, 1998, 5882]"
0.4962546816479403,3.51,47,"[629, 1160, 5276, 1275, 41, 3999, 4223, 5328, 7929, 5751, 2798, 761, 6137, 1999, 10507, 9421, 171, 3322, 8317, 6993, 1540, 253, 57, 387, 380, 1309, 3532, 7024, 5882, 124, 9187, 1218, 194, 7579, 1230, 2174, 776, 3981, 1564, 960, 3497, 6120, 1707, 6573, 880, 63, 890, 9221, 4243, 1591, 7491, 4312, 9590]"
1.357677902621723,4.8,73,"[629, 4223, 1275, 902, 1245, 5512, 6724, 8167, 1160, 7754, 761, 6730, 4687, 9576, 412, 3050, 89, 1890, 217, 253, 5697, 1999, 6120, 87, 588, 2492, 1627, 5962, 3174, 1850, 2668, 5276, 1218, 1144, 1998, 7579, 641, 7580, 380, 41, 3221, 9007, 5272, 7325, 9142, 1239, 2344, 885, 4770, 9019, 6310, 10248, 7779, 387, 63, 7311, 7211, 9461, 8804, 10217, 2026, 3532, 9616, 9462, 1497, 4975, 57, 1283, 7996, 5387, 8481, 4349, 1672, 9590, 9544, 4093, 194, 6335, 2964, 2807, 8675, 3492, 4899, 9195, 1540, 9221, 9187, 7024, 1309, 2582, 1564, 7405, 4312, 4139, 1853, 1840, 5677, 4142, 7818, 2639, 10213, 1070, 564, 7373, 54, 5687, 890, 1591, 2106, 7738, 2624, 2125, 2656, 609, 4065, 4810, 1645, 6883, 6858, 124, 1277, 1152, 1159, 10386, 1683, 5159, 4243, 150, 7842, 1707, 8898, 5315, 5882, 1230, 7902, 7905, 4327, 238, 7939, 9498, 880, 1325, 10034, 3999, 1454]"
0.955056179775281,4.36,50,"[629, 1275, 8804, 1160, 253, 1998, 9489, 4312, 1440, 396, 2639, 6092, 10248, 1218, 2020, 3475, 890, 2798, 8652, 2555, 7079, 4223, 2624, 4093, 1890, 4855, 10060, 217, 1999, 5094, 4880, 4975, 1840, 3171, 5687, 2827, 6114, 776, 9498, 418, 5677, 6858, 194, 717, 4680, 609, 7905, 6222, 1277, 4327, 1766, 960, 9089, 1540, 9221, 4359, 10213, 1802, 391, 525, 2322, 4243, 10515, 1564, 1309, 1230, 7580, 8994, 1956, 41, 3497, 2889, 7723, 1707, 5292, 1070, 6573, 2483, 564, 54, 57, 7738, 2106, 1338, 9019, 4925, 63, 5697, 9669, 2502, 5320, 202, 2125, 1497, 2656, 2668, 3820, 880, 1144, 1145, 124, 2174]"
1.591760299625468,5.22,71,"[629, 4223, 1275, 902, 1160, 761, 5512, 8167, 87, 217, 253, 41, 5276, 9576, 63, 57, 1890, 5962, 1239, 412, 6120, 3050, 1672, 1540, 1218, 9461, 1850, 2344, 194, 9019, 1998, 10248, 885, 5687, 2492, 960, 7211, 8804, 380, 7579, 8280, 4975, 9142, 6335, 387, 2639, 7738, 1309, 124, 4810, 4349, 6858, 7996, 2807, 4142, 1840, 6883, 7818, 1497, 9616, 4312, 7405, 4899, 7842, 609, 1707, 3532, 7373, 1159, 10217, 1277, 2026, 9221, 1152, 5882, 2582, 1564, 7024, 1853, 890, 4139, 3492, 5677, 1070, 564, 54, 1591, 4093, 2106, 2624, 5697, 6724, 7754, 10213, 6730, 588, 1999, 2125, 9187, 4687, 9007, 89, 1627, 2656, 4065, 880, 4243, 8652, 7779, 3174, 2668, 1645, 1144, 641, 3214, 1440, 7311, 10386, 9550, 5268, 9544, 2889, 9590, 6993, 1683, 1325, 150, 1230, 3015, 3221, 5272, 6300, 7325, 4770, 6310, 3752, 1988, 5292, 3999, 9388, 2740, 180, 1271, 5315, 9195, 8898, 5320, 10672, 7881, 5496, 202, 717, 2780, 9437, 7039, 7902, 1766, 2964, 10622, 2502, 2483, 1247, 2271, 7905, 4542, 10466, 6369, 5346, 4327, 744]"
1.1329588014981273,4.45,78,"[629, 1275, 9489, 253, 1160, 8804, 10248, 4312, 1998, 1440, 3475, 396, 2639, 6092, 1218, 2020, 890, 8652, 2555, 2624, 2798, 7079, 217, 1999, 1890, 4093, 776, 2011, 8116, 2266, 3015, 4223, 2592, 265, 4680, 6114, 10608, 960, 5328, 6222, 8143, 4091, 8929, 7373, 7850, 4037, 2275, 4065, 1540, 9221, 41, 564, 10294, 1751, 1591, 54, 57, 585, 2125, 7779, 620, 1645, 124, 2174, 4736, 5514, 7123, 5766, 4233, 1672, 380, 7491, 7311, 1230, 10386, 1683, 5268, 4243, 150, 5276, 6335, 194, 1309, 9421, 7386, 6993, 7469, 7905, 4327, 238, 9462, 2807, 761, 3322, 5882, 1283, 7939, 10034, 10507, 5387, 2322, 1497, 8481, 4899, 10026, 3532, 1325, 7996, 9544, 4975, 7024, 880, 9590, 1923, 3999, 2978, 1454, 4062, 8675, 6120, 2026]"
0.5524344569288391,3.64,46,"[629, 8346, 1018, 1992, 7647, 1275, 1890, 145, 3475, 253, 1309, 2574, 10515, 1160, 1591, 3050, 2438, 1239, 5276, 10248, 761, 4312, 63, 57, 6998, 1230, 5962, 7977, 8675, 2740, 9195, 238, 2344, 3015, 1411, 880, 1454, 124, 10034, 8804, 4093, 885, 2639, 41, 1998, 5417, 564, 10026, 2492, 7491, 2889, 960, 4975, 5882, 1283, 776, 7939, 1672, 1540]"
1.8726591760299627,5.66,67,"[629, 1275, 8804, 1160, 9489, 4312, 253, 396, 2427, 2639, 6092, 10248, 1440, 2020, 3475, 8652, 2555, 890, 1218, 7079, 2798, 4223, 2624, 4093, 1890, 4855, 10060, 3171, 2827, 4680, 6222, 1564, 7580, 217, 5094, 4975, 9235, 1999, 5393, 1159, 4778, 2695, 1411, 6114, 4880, 1840, 3991, 5687, 3020, 1277, 7647, 2344, 7310, 1325, 609, 7905, 6858, 4327, 9415, 1766, 717, 194, 418, 5677, 9498, 776, 10213, 3015, 5496, 46, 6883, 7469, 1627, 960, 588, 414, 10291, 6588, 9007, 10034, 5268, 9550, 6993, 1230, 9089, 1540, 9221, 4359, 1802, 5387, 2322, 4243, 2889, 10515, 1309, 525, 1956, 41, 3497, 8994, 391, 7325, 124, 1144, 1145, 880, 2668, 3820, 1070, 2483, 564, 57, 7738, 54, 2656, 1497, 1338, 9019, 9669, 202, 2125, 2502, 5320, 4925, 5697, 63, 2106, 6573, 5292, 1454, 4770, 6310, 3752, 9388, 3981, 5315, 10672, 7881, 2780, 1988, 7842, 9437, 4542, 1271, 7902, 2964, 8165, 1247, 2271, 1672, 10466, 6369, 5346, 8675, 744, 5865, 9462, 758, 251, 8175, 4065, 1283, 1591, 3174, 7939, 238, 1645, 7039, 1801, 641, 7533, 3344, 10000, 1683, 6429, 8991, 8898, 10016, 5272, 5918, 4551, 8481, 180, 4390, 5417, 8497, 3890, 3419, 5482, 5276, 9136, 2266, 3003, 1979, 3214, 7311, 10386, 3221, 150, 2740]"
1.4325842696629214,4.98,71,"[629, 1992, 1018, 171, 1275, 954, 7491, 1591, 5751, 911, 2727, 902, 4223, 9421, 1517, 4105, 2279, 1152, 9221, 6222, 620, 1156, 8804, 7580, 1046, 180, 2502, 2555, 6588, 4687, 6723, 251, 1564, 1309, 1277, 880, 1540, 1064, 5328, 1766, 2740, 4093, 238, 5781, 4139, 124, 2639, 7723, 3532, 960, 10672, 3003, 418, 10608, 2889, 4142, 1497, 41, 1999, 6993, 9007, 2592, 3015, 2624, 3419, 1979, 7533, 1218, 2106, 10000, 4243, 564, 1230, 57, 6730, 391, 7754, 89, 3497, 4925, 4390, 1070, 7647, 9136, 5482, 8991, 6573, 10291, 194, 7779, 5320, 9462, 8994, 5918, 54, 9669, 5697, 7738, 3492, 5083, 1707, 2174, 9616, 63, 588, 1627, 2125, 4736, 2656, 1338, 8497, 5766, 3344, 2668, 3174, 6120, 2026, 4233, 7818, 1645, 2699, 10034, 744, 641, 3999, 3820, 1159, 1672, 776, 1802, 10507, 3214, 10515, 7311, 1683, 150, 9498, 5276, 7842, 1956, 5292, 1325, 1454, 9019, 8898, 6858, 7905, 8675, 4327, 4975, 1271, 761, 5882]"
1.9756554307116105,5.69,81,"[629, 2742, 1275, 1999, 7929, 9519, 4223, 1160, 6764, 2576, 253, 761, 5923, 63, 3475, 776, 960, 1218, 5882, 9489, 4312, 1454, 10034, 1998, 1277, 1145, 5677, 57, 41, 8675, 418, 4842, 1309, 7738, 2582, 1564, 564, 880, 2889, 194, 1540, 3214, 1070, 10291, 5292, 1338, 609, 1766, 2106, 1064, 4139, 1802, 585, 10608, 1498, 8497, 5697, 2502, 1956, 3999, 9498, 10386, 5268, 2483, 4105, 4065, 3221, 150, 2266, 5276, 5320, 10026, 7039, 717, 5417, 217, 6723, 6724, 7754, 6730, 7311, 4551, 588, 7325, 10016, 1840, 9669, 9142, 1046, 4142, 4327, 6114, 10294, 1591, 5094, 6998, 6573, 3981, 5482, 4542, 9616, 54, 7779, 9421, 4680, 7905, 2125, 6858, 1230, 6222, 202, 1283, 2026, 124, 391, 1144, 5514, 5272, 2668, 8481, 5387, 7939, 3722, 3890, 3497, 620, 2978, 6597, 10507, 3946, 10672, 1645, 9019, 7123, 5231, 2492, 4243, 4736, 2964, 2695, 7723, 4233, 9136, 10622, 10213, 3492, 7818, 7310, 4899, 1497, 2322, 1683, 4062, 1173, 9365, 7842, 7533, 2279, 7850, 1707, 9397, 3344, 6335, 707, 4687, 8898, 9089, 7996, 89, 4810, 1627, 641, 5393, 2174, 3174, 2656, 1159, 1672, 1801, 2807, 9388, 2699, 2740, 180, 7491, 7902, 5315, 1239, 5918, 8991, 4925, 1853, 8994, 7386, 9007, 4390, 6369, 3003, 5346, 10000, 3820, 9461, 758, 7654, 1271, 1979, 5962, 10646, 6993, 4975, 6588]"
0.23408239700374533,2.91,32,"[629, 8346, 1018, 7647, 1992, 1275, 1309, 4348, 253, 4101, 1591, 57, 1239, 2740, 4312, 7738, 124, 194, 1540, 902, 41, 880, 776, 761, 4705]"
2.0692883895131087,5.93,73,"[629, 6472, 1275, 41, 5276, 3999, 766, 966, 761, 87, 217, 253, 1540, 9576, 1890, 5962, 412, 6120, 3050, 1218, 9461, 1850, 2344, 9019, 1998, 10248, 885, 5687, 2492, 960, 7211, 8804, 380, 7579, 1160, 7580, 4975, 9142, 6335, 387, 2639, 7738, 1309, 124, 4810, 1239, 4349, 6858, 7996, 2807, 4142, 1840, 6883, 7818, 1497, 9616, 4312, 7405, 4899, 7842, 609, 1707, 57, 3532, 7373, 1159, 10217, 1277, 2026, 9221, 1152, 5882, 2582, 1564, 7024, 1853, 890, 4139, 3492, 5677, 1070, 564, 54, 1591, 4093, 2106, 63, 2624, 5697, 6724, 7754, 10213, 6730, 588, 1999, 2125, 9187, 4687, 9007, 89, 1627, 2656, 4065, 880, 4243, 8652, 7779, 3174, 2668, 1645, 1144, 641, 1672, 3214, 1440, 7311, 10386, 9550, 5268, 9544, 2889, 9590, 6993, 1683, 1325, 150, 1230, 3015, 3221, 5272, 2266, 7325, 4770, 6310, 3752, 1988, 5292, 9388, 2740, 180, 194, 1271, 5315, 9195, 8898, 5320, 10672, 7881, 5496, 202, 717, 2780, 9437, 7039, 7902, 4505, 2964, 10622, 2502, 2483, 1247, 2271, 7905, 4542, 10466, 6369, 5346, 4327, 744, 5865, 5387, 3820, 238, 9462, 758, 1956, 251, 8175, 1283, 7939, 776, 1801, 1802, 6573, 4880, 7533, 4925, 5393, 5094, 3344, 391, 10515, 10000, 9498, 6429, 8991, 10016, 5918, 4551, 8481, 8994, 4390, 5417, 8675, 8497, 1411, 10034, 3890, 1338, 3419, 5482, 3981, 418, 3497, 1454, 9669, 9136, 3003, 6588, 1979, 6114]"
2.0692883895131087,5.85,80,"[8763, 1160, 5276, 41, 3857, 4223, 1275, 7929, 3999, 5751, 2798, 6137, 1999, 171, 8317, 761, 9421, 3322, 380, 10507, 5231, 253, 2174, 4680, 3532, 2279, 387, 5687, 6993, 2492, 6120, 7211, 124, 8804, 960, 7580, 1564, 7024, 3981, 57, 63, 4975, 9142, 6335, 9187, 2639, 7738, 5882, 4810, 776, 1239, 4349, 7996, 1218, 880, 2125, 194, 7373, 2807, 1230, 1309, 4142, 10000, 89, 4687, 6883, 7405, 1627, 251, 2656, 609, 1645, 10217, 1277, 2026, 9221, 1152, 2582, 1540, 890, 4139, 4925, 5677, 6369, 3497, 1070, 564, 1497, 7579, 54, 5918, 1801, 1591, 4093, 2106, 2624, 3492, 9461, 758, 1271, 5697, 238, 3820, 4327, 5962, 9007, 7902, 6724, 8991, 4312, 7754, 10213, 5393, 6730, 588, 5315, 8898, 6858, 4899, 4065, 8652, 7779, 3174, 1840, 2668, 1144, 1707, 641, 1672, 3214, 7842, 1440, 7311, 10386, 9550, 9544, 4243, 3221, 1159, 5268, 7818, 1853, 2889, 9590, 10034, 1683, 1325, 150, 3015, 4390, 5272, 2266, 7325, 8481, 4770, 6310, 3752, 1988, 9616, 5292, 9388, 2740, 180, 9195, 5320, 2964, 10672, 7881, 5387, 5496, 202, 717, 2780, 1283, 7939, 9437, 7039, 4505, 10622, 2502, 2483, 1247, 2271, 7905, 4542, 10466, 5346, 744, 5865, 9462, 1956, 8175, 1802, 6573, 4880, 7533, 5094, 3344, 391, 10515, 9498, 6429, 10016, 4551, 8994, 5417, 8675, 8497, 1411, 3890, 1338, 3419, 5482, 418, 1454, 9669, 9136, 3003, 6588, 1979, 6114]"
1.8726591760299627,5.67,66,"[629, 5528, 3681, 1590, 766, 5200, 3475, 217, 253, 145, 776, 2090, 412, 10515, 7723, 5962, 7147, 9489, 2174, 5168, 1998, 2344, 4855, 9019, 4680, 6114, 885, 10248, 960, 1218, 1411, 414, 7580, 6222, 8143, 1751, 8804, 2592, 34, 6335, 1802, 9415, 46, 4975, 6883, 9550, 3981, 4542, 1528, 6588, 8165, 1247, 1497, 10466, 5687, 5094, 9462, 7039, 1979, 744, 761, 1309, 3003, 1840, 1160, 9616, 5865, 6429, 5272, 4551, 4880, 180, 5276, 1540, 9221, 525, 41, 5677, 1070, 10291, 564, 54, 1591, 7469, 6858, 57, 124, 2106, 8497, 7738, 8175, 63, 10213, 5697, 890, 588, 2125, 1627, 2656, 609, 1999, 3174, 2668, 1645, 1277, 5482, 4065, 1144, 10034, 1145, 8675, 641, 1159, 192, 2695, 2322, 1672, 7310, 1956, 7842, 3214, 1338, 7311, 10386, 4243, 5268, 1683, 3221, 9669, 7647, 150, 7325, 4770, 3890, 6310, 3752, 9388, 880, 1440, 5292, 701, 194, 3015, 5315, 8898, 5320, 7881, 9007, 202, 4327, 717, 1230, 2266, 2780, 1988, 9437, 2271, 6369, 5346, 7905, 1766, 3820, 238, 758, 1271, 251, 2889, 6993, 3999, 1283, 7939, 4359, 1801, 10672, 5387, 3344, 5393, 2502, 10000, 9498, 5918, 8991, 10016, 8481, 8994, 4390, 5417, 1325, 2483, 4925, 3419, 7533, 5496, 9089, 391, 2964, 3497, 6573, 1454, 9136]"
