n_nodes,influence,communities,time,nodes,std
0.865800865800866,10.04,7,16,"[1672, 1327, 1852, 1005, 948, 1514, 783, 1368, 1307, 1464, 719, 393, 9, 560, 1938, 516, 1181, 671]",67.07698263935252
1.827801827801828,16.82,6,17,"[1672, 1073, 1852, 113, 1687, 229, 1514, 1368, 1307, 285, 1148, 719, 1045, 444, 1220, 1938, 1964, 516, 811, 671, 1390, 1150, 33, 371, 490, 1300, 1675, 1889, 433, 838, 34, 1351, 1353, 192, 221, 95, 100, 215]",68.5737442466138
1.3468013468013469,14.11,7,17,"[1672, 1327, 1852, 1330, 948, 34, 1514, 985, 1045, 1307, 1368, 1508, 1931, 811, 807, 192, 596, 221, 719, 95, 397, 433, 100, 215, 33, 1675, 1964, 1390]",79.34062263431011
0.24050024050024055,4.1,5,12,"[2007, 622, 1709, 1125, 113]",43.901931620374064
0.24050024050024055,4.54,4,11,"[328, 622, 1709, 113, 1877]",39.930564734298464
1.1544011544011545,12.55,6,16,"[1672, 1073, 1307, 113, 1687, 1852, 1147, 1368, 1620, 1860, 1514, 631, 229, 397, 1148, 444, 33, 1045, 34, 719, 1220, 1675, 1964, 1390]",73.08789503057261
0.5772005772005773,8.0,7,15,"[1537, 979, 1852, 692, 948, 2073, 1415, 743, 393, 1234, 34, 631]",56.065408230030755
0.7696007696007698,9.77,6,18,"[1833, 622, 748, 1005, 1709, 1735, 948, 504, 1964, 783, 1234, 843, 33, 34, 397, 811]",69.65475145314927
2.1164021164021167,18.28,7,17,"[1672, 1327, 1852, 1330, 948, 1508, 1931, 807, 985, 1514, 1307, 1045, 34, 1368, 192, 596, 221, 95, 1084, 811, 516, 791, 444, 719, 228, 631, 433, 226, 397, 271, 1220, 1889, 1390, 1050, 137, 1964, 977, 1675, 1780, 1955, 33, 346, 1346, 1348]",75.84342819255997
0.913900913900914,10.76,6,16,"[1537, 234, 1136, 950, 332, 907, 985, 504, 783, 1285, 33, 719, 735, 1045, 1964, 596, 34, 1319, 1675]",76.3869753295678
0.7215007215007216,8.96,6,17,"[1833, 1872, 748, 1005, 1709, 1735, 948, 178, 1307, 719, 1045, 33, 285, 1964, 686]",65.12403243043231
1.298701298701299,13.92,7,16,"[1672, 1327, 1852, 1330, 948, 34, 1514, 985, 1045, 1307, 280, 1508, 1931, 811, 807, 192, 596, 221, 719, 95, 397, 433, 100, 215, 33, 1675, 1964]",65.59049931201928
0.38480038480038514,6.1,5,14,"[1537, 234, 1766, 1230, 1735, 113, 802, 1234]",70.5764379945602
1.9721019721019721,17.34,7,17,"[1672, 1327, 1330, 1852, 948, 1508, 1931, 807, 985, 1514, 1307, 192, 1045, 596, 1368, 221, 95, 1084, 34, 811, 516, 791, 862, 228, 433, 226, 271, 719, 631, 1889, 1050, 137, 977, 1780, 397, 1955, 33, 1220, 1390, 1675, 1964]",75.47250890224863
0.7215007215007216,8.75,7,15,"[1537, 2011, 1852, 692, 948, 78, 1415, 743, 393, 1234, 1675, 631, 397, 33, 34]",73.08932890648265
0.9620009620009622,11.06,6,18,"[1537, 234, 1924, 601, 1005, 113, 1369, 1234, 1205, 2002, 719, 1586, 1045, 596, 33, 663, 51, 674, 725, 34]",80.36739637440049
1.1063011063011066,11.98,7,17,"[1672, 1327, 1852, 1330, 948, 34, 1514, 985, 1045, 1307, 1368, 1508, 1931, 811, 807, 192, 596, 221, 719, 95, 397, 433, 983]",72.35866499597681
