n_nodes,influence,communities
1.4325842696629212,5.182303370786517,61
1.647940074906367,5.6117977528089895,42
1.5730337078651686,5.3524344569288385,40
0.9925093632958801,4.521161048689139,35
1.8726591760299627,6.011048689138577,67
1.0205992509363295,4.492696629213483,38
0.9737827715355805,4.357116104868913,42
1.5730337078651686,5.429868913857678,46
1.8726591760299627,6.003464419475655,66
1.3670411985018727,5.027059925093632,59
1.1797752808988764,4.746722846441948,50
2.247191011235955,6.5605805243445685,68
1.5074906367041199,5.313389513108614,50
2.041198501872659,6.126685393258428,54
1.9007490636704119,6.069007490636704,69
1.8726591760299627,5.988389513108613,51
1.1610486891385767,4.86816479400749,44
1.9007490636704119,6.092228464419476,68
1.1142322097378277,4.519288389513109,50
0.5805243445692884,3.744007490636704,27
1.9662921348314606,5.996441947565543,59
0.8333333333333334,4.329494382022472,40
2.0599250936329585,6.337827715355806,73
1.2734082397003745,5.047097378277153,45
0.0655430711610487,2.1264044943820224,14
2.200374531835206,6.428651685393259,47
1.741573033707865,5.6848314606741575,45
1.647940074906367,5.584737827715356,43
1.5730337078651686,5.307865168539326,37
2.041198501872659,6.372940074906366,74
1.6011235955056178,5.463670411985019,45
2.041198501872659,6.371816479400749,67
0.7865168539325843,3.8146067415730336,41
1.2078651685393258,4.855430711610486,45
0.7584269662921348,3.726685393258427,43
1.1797752808988764,4.762734082397004,49
1.741573033707865,5.622378277153558,64
1.1329588014981273,4.6562734082397,43
2.3689138576779025,6.856741573033707,79
2.1816479400749063,6.578370786516855,76
1.9007490636704119,6.15870786516854,64
0.1310861423220974,2.6204119850187264,17
0.0655430711610487,2.123689138576779,14
1.7883895131086143,5.839794007490638,54
0.9925093632958801,4.591573033707865,44
2.041198501872659,6.318632958801499,72
1.3670411985018727,5.060674157303371,35
2.4344569288389515,6.704588014981273,62
1.2078651685393258,4.953558052434456,46
1.1142322097378277,4.681741573033707,34
1.8258426966292134,5.817509363295879,70
0.31835205992509363,3.074250936329588,24
1.9943820224719102,6.192134831460675,76
0.9269662921348315,4.4825842696629215,36
0.9269662921348315,4.330337078651685,45
1.9943820224719102,6.23941947565543,76
0.9456928838951311,4.353277153558052,39
1.6198501872659175,5.711423220973783,66
1.1329588014981273,4.83501872659176,45
1.2734082397003745,4.983333333333333,40
2.200374531835206,6.4232209737827715,46
1.9662921348314606,6.122003745318352,72
1.554307116104869,5.527808988764045,62
1.0205992509363295,4.623220973782772,43
1.3202247191011236,5.194850187265917,54
2.2284644194756553,6.636610486891385,74
2.2284644194756553,6.574157303370787,75
1.6947565543071161,5.611142322097378,53
1.3202247191011236,5.2137640449438205,57
2.200374531835206,6.574906367041199,78
2.2284644194756553,6.5244382022471905,77
1.6198501872659175,5.668352059925094,63
1.9662921348314606,6.104494382022472,76
0.6647940074906368,3.7946629213483143,32
0.6647940074906368,3.9131086142322102,35
0.8801498127340823,4.30308988764045,32
0.9737827715355805,4.51498127340824,37
0.7397003745318352,4.097378277153559,29
0.9925093632958801,4.401498127340823,47
0.6928838951310862,3.839138576779026,37
2.134831460674157,6.273408239700375,48
0.8052434456928839,4.270880149812735,32
1.5262172284644195,5.4643258426966295,45
0.7397003745318352,4.044569288389513,30
2.106741573033708,6.38632958801498,71
2.453183520599251,6.726779026217228,50
1.9007490636704119,5.98061797752809,55
1.3670411985018727,5.25936329588015,45
2.200374531835206,6.370786516853933,45
1.2453183520599251,4.84747191011236,40
2.041198501872659,6.239044943820225,50
1.3202247191011236,5.2312734082397006,56
1.0861423220973783,4.457303370786517,49
0.6179775280898876,3.694288389513109,36
2.041198501872659,6.22996254681648,62
2.0599250936329585,6.0939138576779035,55
1.0861423220973783,4.475749063670412,50
2.2940074906367043,6.579307116104868,58
1.7602996254681647,5.680992509363296,74
1.6198501872659175,5.390636704119851,57
0.6928838951310862,4.073689138576779,30
1.9007490636704119,6.036423220973783,49
0.5056179775280899,3.4955992509363294,31
0.8333333333333334,4.0954119850187265,42
0.22471910112359553,2.905992509363296,21
1.8726591760299627,6.0,73
0.552434456928839,3.678651685393258,28
2.3689138576779025,6.775842696629213,57
1.6198501872659175,5.383988764044944,56
2.1816479400749063,6.345880149812734,46
2.2940074906367043,6.644194756554307,77
1.647940074906367,5.605430711610486,63
1.3670411985018727,5.223127340823971,47
2.088014981273408,6.2196629213483146,47
1.647940074906367,5.59878277153558,60
2.153558052434457,6.4820224719101125,75
1.3389513108614233,5.244101123595506,49
2.2752808988764044,6.38632958801498,57
1.9943820224719102,6.351310861423222,62
0.9737827715355805,4.451685393258427,34
0.7116104868913857,4.043071161048689,29
1.554307116104869,5.372565543071161,62
1.6198501872659175,5.589887640449438,44
1.947565543071161,6.103089887640449,73
1.554307116104869,5.436235955056181,44
1.7883895131086143,5.723127340823971,49
2.153558052434457,6.427996254681648,63
0.15917602996254682,2.684925093632959,18
1.2265917602996255,4.935767790262172,35
0.8801498127340823,4.104494382022472,42
1.9943820224719102,6.167790262172285,56
1.7134831460674158,5.7447565543071155,65
0.39325842696629215,3.1804307116104873,27
1.5074906367041199,5.358801498127342,59
1.9007490636704119,5.857116104868913,53
0.7865168539325843,3.966292134831461,40
2.3408239700374533,6.829775280898875,78
0.11235955056179776,2.3245318352059923,16
0.8052434456928839,3.9901685393258424,30
1.8071161048689137,5.836516853932585,69
0.8333333333333334,4.300749063670413,33
1.6666666666666667,5.43249063670412,48
1.0861423220973783,4.863389513108614,37
1.292134831460674,5.109925093632959,44
0.5805243445692884,3.528932584269663,34
2.4157303370786516,6.795692883895131,79
1.741573033707865,5.656273408239701,69
1.853932584269663,5.947752808988764,71
1.0205992509363295,4.644007490636704,35
1.741573033707865,5.816385767790263,64
1.554307116104869,5.390823970037453,40
2.2284644194756553,6.588202247191011,76
0.9269662921348315,4.13436329588015,46
1.4325842696629212,5.182397003745319,45
1.2078651685393258,4.838295880149813,34
0.48689138576779023,3.556741573033708,23
1.853932584269663,6.056554307116105,68
2.1816479400749063,6.337265917602997,45
2.2284644194756553,6.320692883895131,46
2.247191011235955,6.407771535580524,47
2.3689138576779025,6.889232209737828,77
2.1816479400749063,6.478745318352059,77
2.088014981273408,6.1300561797752815,49
2.041198501872659,5.950093632958802,48
1.853932584269663,5.887172284644195,60
2.247191011235955,6.551029962546815,77
0.8988764044943821,4.2506554307116104,44
0.3651685393258427,3.2324906367041204,20
1.6947565543071161,5.67378277153558,66
2.200374531835206,6.538389513108614,77
1.2453183520599251,5.12565543071161,50
0.646067415730337,3.7900749063670407,37
1.853932584269663,5.996816479400749,66
1.0205992509363295,4.568445692883896,29
0.9737827715355805,4.3865168539325845,42
2.4157303370786516,6.5819288389513115,53
2.3408239700374533,6.687078651685392,79
1.853932584269663,5.818820224719101,44
0.15917602996254682,2.6419475655430715,16
1.9194756554307115,6.016198501872659,71
2.4344569288389515,6.817041198501872,79
1.554307116104869,5.45243445692884,40
1.2265917602996255,4.867602996254681,32
0.3651685393258427,3.297003745318352,23
0.22471910112359553,2.976310861423221,20
0.646067415730337,3.8845505617977527,24
0.552434456928839,3.7063670411985017,30
0.48689138576779023,3.6081460674157304,23
1.3857677902621723,5.005898876404494,60
1.3857677902621723,5.048501872659176,58
1.9943820224719102,6.204026217228465,51
0.5056179775280899,3.3997191011235954,24
1.4794007490636705,5.390168539325843,60
1.3202247191011236,5.034925093632959,49
0.8520599250936329,4.075749063670412,46
2.4344569288389515,6.723314606741572,77
1.4325842696629212,5.212734082397004,37
2.041198501872659,6.3265917602996256,74
1.5074906367041199,5.334831460674158,63
2.1816479400749063,6.3623595505617985,75
2.3689138576779025,6.6496254681647935,76
0.8333333333333334,4.3273408239700375,32
1.3857677902621723,5.087546816479401,48
2.2752808988764044,6.435112359550561,48
0.8988764044943821,4.211048689138576,43
2.3408239700374533,6.5244382022471905,56
1.5074906367041199,5.259925093632959,65
0.8520599250936329,4.1911048689138575,45
1.554307116104869,5.273876404494382,58
1.9662921348314606,6.169194756554307,53
1.3389513108614233,5.064138576779027,52
2.4344569288389515,6.6667602996254685,76
1.6947565543071161,5.548408239700375,68
1.3670411985018727,5.2156367041198495,39
2.01310861423221,6.340730337078653,75
1.9007490636704119,5.881835205992509,45
1.3389513108614233,4.846722846441947,59
1.5730337078651686,5.389606741573034,67
2.153558052434457,6.333895131086143,48
1.4606741573033708,5.119288389513109,56
1.0861423220973783,4.715262172284644,42
1.6947565543071161,5.6837078651685395,41
1.554307116104869,5.30308988764045,59
0.646067415730337,3.95936329588015,27
1.4606741573033708,5.1427902621722845,58
2.4344569288389515,6.650655430711611,75
2.041198501872659,6.302434456928839,63
1.0205992509363295,4.228183520599251,47
0.8988764044943821,4.072752808988764,42
1.4325842696629212,5.191666666666666,40
1.4606741573033708,5.272940074906367,53
2.01310861423221,6.2440074906367045,72
0.6647940074906368,3.7951310861423218,28
2.106741573033708,6.405711610486891,64
1.9662921348314606,5.98689138576779,42
1.0674157303370786,4.584737827715355,41
1.4138576779026217,5.10374531835206,61
2.106741573033708,6.4312734082397,61
1.7602996254681647,5.772752808988764,44
1.4138576779026217,5.073501872659176,60
1.2734082397003745,5.024812734082397,37
2.01310861423221,6.2559925093632955,72
1.1797752808988764,4.87312734082397,38
1.741573033707865,5.617134831460674,70
2.4344569288389515,6.836142322097379,80
1.1797752808988764,4.781835205992509,54
1.5074906367041199,5.2546816479400755,60
1.2265917602996255,4.817790262172284,46
1.7602996254681647,5.687078651685393,68
1.741573033707865,5.7019662921348315,64
2.01310861423221,6.176498127340824,59
1.4606741573033708,5.2019662921348315,59
2.0599250936329585,6.059550561797752,57
1.741573033707865,5.687546816479401,62
0.8520599250936329,4.2139513108614235,37
2.453183520599251,6.932771535580525,77
2.4157303370786516,6.701872659176029,76
1.647940074906367,5.507865168539326,55
0.7116104868913857,3.9931647940074906,34
2.01310861423221,6.107958801498127,74
1.853932584269663,5.82434456928839,67
1.4794007490636705,5.090543071161048,53
0.7865168539325843,4.016666666666667,27
0.22471910112359553,2.9804307116104867,20
0.9737827715355805,4.253183520599251,47
0.9925093632958801,4.215449438202247,46
1.8726591760299627,5.898595505617978,62
1.5730337078651686,5.418445692883895,63
1.8258426966292134,5.847471910112359,55
0.6647940074906368,3.6933520599250937,36
0.8801498127340823,4.292415730337078,35
1.4606741573033708,5.4289325842696625,44
1.2453183520599251,4.686610486891386,51
0.8801498127340823,4.388576779026217,36
2.3689138576779025,6.661985018726592,74
2.2940074906367043,6.513014981273408,75
0.9269662921348315,4.334925093632959,42
1.5730337078651686,5.443632958801499,62
1.0861423220973783,4.499625468164794,46
1.4325842696629212,5.303838951310862,42
1.0861423220973783,4.496348314606742,45
2.153558052434457,6.398033707865168,77
2.1816479400749063,6.568726591760299,75
0.7584269662921348,4.002808988764045,34
1.2078651685393258,4.7,49
1.4794007490636705,5.1735955056179765,63
1.5730337078651686,5.502247191011236,63
1.6198501872659175,5.529307116104869,55
0.25280898876404495,3.0481273408239704,21
1.8258426966292134,5.800280898876404,57
0.44007490636704116,3.256647940074906,29
1.2453183520599251,4.997659176029963,48
0.6647940074906368,3.781554307116105,38
1.9662921348314606,6.096441947565543,57
1.6011235955056178,5.444569288389514,60
1.9662921348314606,6.19438202247191,61
2.247191011235955,6.524063670411985,54
0.8333333333333334,4.152715355805244,38
1.2265917602996255,4.8395131086142325,57
1.3670411985018727,5.060486891385768,56
0.5337078651685393,3.643071161048689,28
0.552434456928839,3.6685393258426964,32
1.9662921348314606,5.98061797752809,71
0.6179775280898876,3.699812734082397,35
0.7584269662921348,3.7970037453183516,41
1.9943820224719102,6.052902621722847,57
1.2734082397003745,4.8868913857677905,55
1.0861423220973783,4.409176029962547,48
2.3689138576779025,6.6979400749063664,79
2.153558052434457,6.406835205992508,63
0.5337078651685393,3.631086142322097,31
2.088014981273408,6.3312734082397,59
2.2752808988764044,6.60992509363296,73
0.5337078651685393,3.677247191011236,29
2.3689138576779025,6.757397003745319,76
1.4794007490636705,5.235393258426966,61
1.554307116104869,5.538483146067415,43
2.453183520599251,6.957022471910113,74
2.453183520599251,6.9116104868913855,72
1.4794007490636705,5.126123595505618,59
1.2734082397003745,4.9477528089887635,55
0.25280898876404495,2.9409176029962545,20
1.7134831460674158,5.673314606741572,41
1.741573033707865,5.772191011235956,68
1.3857677902621723,5.060299625468166,58
1.2734082397003745,5.106086142322098,36
1.2734082397003745,4.916947565543071,53
2.387640449438202,6.588389513108614,49
2.088014981273408,6.4187265917603,73
1.1797752808988764,4.714419475655431,52
1.2734082397003745,4.9287453183520595,42
2.134831460674157,6.526779026217228,69
1.7883895131086143,5.826404494382023,45
1.6666666666666667,5.6774344569288395,65
0.44007490636704116,3.3575842696629215,27
2.2940074906367043,6.672097378277154,73
1.9662921348314606,6.166104868913857,73
0.8801498127340823,4.086891385767791,42
1.4794007490636705,5.273033707865168,61
2.01310861423221,6.2574906367041185,64
1.0861423220973783,4.670224719101123,39
1.7883895131086143,5.845786516853933,43
0.7116104868913857,3.828370786516854,39
2.387640449438202,6.812921348314608,72
1.741573033707865,5.829962546816479,65
1.6666666666666667,5.731086142322098,66
1.1329588014981273,4.48436329588015,51
1.2078651685393258,4.743726591760299,55
1.6666666666666667,5.723127340823971,43
2.106741573033708,6.413389513108616,76
0.8988764044943821,4.221348314606741,31
0.5056179775280899,3.3062734082397003,31
1.554307116104869,5.415168539325843,65
2.106741573033708,6.363295880149813,73
1.2078651685393258,4.7493445692883896,41
0.9737827715355805,4.344475655430712,48
0.7397003745318352,3.752434456928839,40
0.8988764044943821,4.308801498127341,33
1.9007490636704119,5.875093632958802,66
1.2078651685393258,4.71685393258427,50
0.7865168539325843,4.117041198501872,39
2.1816479400749063,6.544850187265918,71
0.5805243445692884,3.5139513108614233,35
0.9269662921348315,4.233895131086142,43
2.2284644194756553,6.614232209737827,74
1.2078651685393258,4.688389513108614,53
1.6011235955056178,5.50308988764045,65
1.4606741573033708,5.171629213483146,63
2.200374531835206,6.537921348314607,67
1.4606741573033708,4.948501872659175,36
1.5074906367041199,5.376685393258427,40
1.0674157303370786,4.284644194756555,51
1.6666666666666667,5.5590823970037455,57
2.2284644194756553,6.565355805243445,72
1.6198501872659175,5.347097378277154,46
1.3857677902621723,5.09250936329588,44
1.853932584269663,5.90308988764045,63
2.088014981273408,6.411048689138578,69
1.947565543071161,6.0489700374531825,55
1.292134831460674,5.1315543071161045,47
2.3689138576779025,6.7917602996254685,70
1.7883895131086143,5.923314606741573,66
0.45880149812734083,3.4367977528089884,26
1.6011235955056178,5.568913857677902,59
1.9662921348314606,6.1536516853932595,72
1.5074906367041199,5.429494382022472,42
2.3220973782771535,6.507022471910112,46
1.741573033707865,5.671910112359551,63
1.1610486891385767,4.679026217228464,49
2.2752808988764044,6.627434456928838,51
0.8333333333333334,4.1003745318352065,41
1.292134831460674,4.8937265917602994,57
2.106741573033708,6.335205992509363,70
1.1329588014981273,4.735299625468166,40
2.2940074906367043,6.642322097378277,69
1.9194756554307115,6.178464419475656,59
1.741573033707865,5.810861423220974,53
2.0599250936329585,6.223220973782771,69
2.2752808988764044,6.6228464419475666,50
1.554307116104869,5.3383895131086145,61
2.387640449438202,6.611048689138577,48
1.9194756554307115,6.126404494382022,65
0.7584269662921348,4.068071161048689,30
1.9194756554307115,5.902059925093633,70
2.041198501872659,6.200374531835207,69
2.088014981273408,6.355149812734083,71
1.9194756554307115,6.249531835205993,60
2.200374531835206,6.638857677902621,63
1.9943820224719102,6.274719101123595,61
0.8052434456928839,4.156554307116105,31
0.39325842696629215,3.2520599250936333,24
1.6666666666666667,5.735861423220974,63
1.2078651685393258,4.739887640449438,51
1.9194756554307115,6.217509363295879,57
1.3670411985018727,4.955056179775282,41
1.947565543071161,6.218913857677902,60
2.01310861423221,6.289981273408239,70
1.6947565543071161,5.5472846441947565,51
0.5056179775280899,3.5702247191011236,29
2.0599250936329585,6.424812734082397,62
2.01310861423221,6.115355805243445,47
1.947565543071161,6.236985018726592,61
0.17790262172284643,2.65749063670412,17
2.2752808988764044,6.710299625468165,72
1.1142322097378277,4.599438202247192,43
0.9456928838951311,4.36001872659176,35
1.3670411985018727,4.788483146067416,61
1.3202247191011236,4.982677902621722,43
1.4606741573033708,5.483333333333333,47
0.9925093632958801,4.33623595505618,43
0.48689138576779023,3.498314606741573,24
1.8258426966292134,5.76498127340824,40
1.6198501872659175,5.53941947565543,60
1.947565543071161,6.137546816479401,60
2.3689138576779025,6.840823970037453,67
1.5730337078651686,5.542041198501872,46
2.3689138576779025,6.699063670411985,60
0.5805243445692884,3.7053370786516853,29
1.4794007490636705,5.336985018726592,40
2.3689138576779025,6.514325842696629,47
0.41198501872659177,3.237453183520599,23
2.088014981273408,6.242696629213483,72
1.8726591760299627,5.912734082397004,44
0.44007490636704116,3.110112359550562,28
0.20599250936329588,2.822003745318352,18
1.6947565543071161,5.602247191011236,46
2.2940074906367043,6.737453183520599,79
0.20599250936329588,2.8537453183520594,19
2.2752808988764044,6.676966292134831,65
2.153558052434457,6.51001872659176,62
2.3408239700374533,6.8147940074906375,80
0.552434456928839,3.582209737827715,26
2.3689138576779025,6.801685393258426,65
0.7397003745318352,3.9448501872659176,37
0.7397003745318352,3.8905430711610482,36
1.2453183520599251,4.8374531835206,46
1.554307116104869,5.522846441947566,54
2.1816479400749063,6.505992509363296,62
2.2284644194756553,6.554026217228465,62
0.7397003745318352,3.921816479400749,34
1.9007490636704119,5.767134831460673,46
0.3651685393258427,3.179307116104869,25
0.1310861423220974,2.4070224719101123,18
1.4138576779026217,5.2546816479400755,51
0.3651685393258427,3.1636704119850187,25
2.2940074906367043,6.535205992509363,54
1.3857677902621723,5.020224719101123,43
1.3389513108614233,4.93689138576779,62
1.4138576779026217,5.127902621722846,38
1.7602996254681647,5.766385767790262,49
1.0674157303370786,4.616104868913857,49
2.3408239700374533,6.757397003745319,77
1.292134831460674,5.132116104868914,43
0.599250936329588,3.7094569288389514,26
1.292134831460674,5.040074906367041,40
0.552434456928839,3.7921348314606744,29
2.3408239700374533,6.771535580524344,79
1.5262172284644195,5.348876404494382,62
2.200374531835206,6.418352059925094,48
0.8520599250936329,4.096348314606741,39
1.6947565543071161,5.599438202247191,46
1.1610486891385767,4.712359550561797,39
1.7602996254681647,5.817883895131087,42
0.41198501872659177,3.274438202247191,27
1.647940074906367,5.522097378277153,44
0.5056179775280899,3.505805243445693,24
1.4325842696629212,5.199531835205992,64
2.4157303370786516,6.908426966292135,77
1.8258426966292134,5.859176029962547,45
