n_nodes,influence,communities,nodes
2.079272254710851,41.98,47,"[841, 143, 2940, 1282, 345, 362, 677, 1441, 1876, 253, 477, 738, 2173, 1381, 886, 2621, 239, 988, 1213, 235, 3179, 3465, 1917, 33, 2102, 640, 1078, 2523, 1224, 1603, 2433, 2292, 3040, 3071, 3402, 517, 3337, 1165, 1007, 398, 911, 3471, 3477, 3485, 563, 3231, 1824, 34, 420, 2087, 679, 553, 2858, 1615, 814, 1725, 2500, 865, 1358, 2889, 93, 1484, 2252, 1384]"
0.5198180636777128,21.35,34,"[857, 679, 2433, 362, 1484, 143, 1117, 911, 3465, 1603, 1384, 3344, 2889, 738, 2858, 3286]"
2.111760883690708,43.84,43,"[857, 2940, 911, 1917, 1533, 362, 2377, 253, 563, 1484, 2523, 886, 1078, 143, 1065, 2285, 2630, 3179, 2889, 1213, 1259, 1876, 235, 1007, 2092, 477, 2173, 3040, 93, 1603, 169, 1381, 988, 239, 738, 517, 640, 2858, 1384, 2102, 34, 2433, 2980, 244, 679, 2937, 3337, 3071, 398, 3477, 553, 814, 3121, 1585, 3002, 1725, 1726, 865, 2500, 1224, 2252, 78, 1872, 2513, 1501]"
0.09746588693957126,5.85,18,"[1484, 3337, 362]"
1.4294996751137101,37.69,38,"[857, 1384, 1876, 2940, 2505, 362, 911, 253, 1979, 1444, 679, 1484, 1917, 517, 1065, 1501, 143, 2433, 1282, 3093, 2858, 1725, 2111, 814, 3121, 1585, 3002, 1213, 93, 1726, 1603, 2500, 1224, 78, 2889, 1872, 2513, 886, 602, 2523, 1252, 3179, 235, 3071]"
2.111760883690708,42.4,47,"[841, 143, 1492, 1282, 345, 362, 677, 1441, 1876, 253, 477, 738, 2173, 1381, 886, 988, 2621, 239, 1213, 235, 1603, 3179, 1917, 2102, 1078, 3465, 2523, 640, 2087, 679, 3402, 2292, 3040, 3071, 1725, 1224, 553, 1065, 1007, 2252, 814, 1165, 563, 2433, 1824, 517, 3337, 3471, 398, 33, 3485, 911, 3477, 3231, 34, 420, 1358, 865, 2858, 2092, 93, 2500, 2889, 1484, 1384]"
2.144249512670565,42.16,49,"[3394, 3387, 679, 3332, 2858, 1876, 93, 3453, 3485, 3071, 253, 477, 2173, 1603, 1078, 911, 3316, 362, 886, 2889, 988, 2621, 1384, 3337, 1484, 1282, 239, 1213, 235, 1252, 3465, 143, 1065, 2433, 517, 1165, 398, 3471, 2111, 3477, 2092, 3231, 1824, 1917, 33, 738, 34, 420, 3121, 3040, 2102, 1585, 2292, 563, 3002, 1358, 1007, 1726, 2523, 2500, 3402, 78, 1872, 2513, 1501, 865]"
0.9096816114359974,29.07,36,"[857, 1403, 911, 2940, 1876, 362, 905, 253, 1979, 143, 1484, 679, 1917, 1444, 2433, 1725, 2111, 517, 1065, 1508, 33, 1603, 3337, 2858, 93, 2889, 3453, 2092]"
1.3970110461338532,33.15,44,"[3487, 3057, 2908, 2092, 93, 3387, 3453, 2889, 3071, 1979, 1078, 3337, 2858, 1603, 3485, 1484, 3460, 362, 2860, 253, 2173, 911, 1803, 143, 640, 886, 316, 602, 2102, 988, 164, 517, 398, 2433, 3231, 33, 679, 239, 553, 3121, 1917, 1384, 235]"
0.9421702404158543,29.04,38,"[857, 1117, 679, 3465, 362, 1484, 143, 2433, 911, 3040, 2889, 738, 3286, 517, 3337, 1384, 1603, 420, 2858, 2379, 1501, 239, 640, 2245, 1252, 2092, 1872, 2513, 93]"
2.3066926575698505,42.65,51,"[3394, 3387, 3332, 679, 2858, 1876, 93, 3453, 253, 3071, 3485, 477, 2173, 1603, 1078, 1381, 911, 362, 886, 2889, 988, 1595, 1384, 415, 1484, 3337, 3396, 1979, 1153, 1252, 2433, 143, 517, 239, 3465, 1165, 398, 3471, 235, 3477, 3231, 2092, 1824, 1917, 33, 1213, 34, 738, 420, 2087, 1065, 3179, 2292, 3040, 2102, 553, 1007, 3121, 1585, 1358, 563, 3002, 1725, 2922, 1726, 2709, 3402, 1224, 2513, 1501, 865]"
2.241715399610136,41.71,52,"[857, 3387, 3332, 2433, 679, 3485, 1384, 2136, 362, 253, 1282, 143, 3071, 2173, 3453, 2889, 1603, 93, 911, 1078, 886, 239, 1213, 3445, 3465, 1484, 2858, 3040, 1595, 1979, 2292, 3337, 3460, 1824, 1007, 563, 1224, 2424, 1725, 1917, 3231, 517, 865, 420, 2500, 738, 2037, 1065, 2252, 3121, 1501, 3402, 78, 3002, 1726, 1358, 34, 336, 2111, 1872, 3471, 814, 553, 1585, 2513, 1165, 1252, 3477, 398]"
0.6822612085769979,23.43,36,"[857, 3387, 3332, 93, 1876, 1247, 2433, 1384, 2214, 362, 2889, 679, 3453, 3465, 517, 1603, 3337, 2858, 1484, 143, 911]"
1.5919428200129953,35.62,47,"[3394, 3387, 3332, 679, 2858, 3453, 93, 1876, 3485, 3071, 3337, 253, 477, 1078, 2173, 911, 1381, 362, 2889, 886, 1252, 988, 1384, 1484, 2621, 2111, 1282, 1603, 239, 1213, 143, 235, 2102, 1917, 1065, 2433, 517, 3465, 2092, 1165, 398, 3471, 3477, 738, 34, 420, 2149, 3040, 3402]"
0.8122157244964261,23.13,40,"[3487, 2092, 362, 2107, 3491, 93, 3057, 3453, 1000, 3465, 420, 2889, 1078, 738, 3445, 3485, 33, 1603, 679, 1384, 3337, 2858, 1484, 911, 143]"
0.8122157244964261,21.68,41,"[2861, 3494, 362, 3471, 3457, 93, 3491, 3453, 1000, 420, 1078, 738, 1603, 33, 679, 3485, 1384, 3465, 3445, 2889, 3337, 2858, 1484, 143, 911]"
1.0396361273554255,25.41,45,"[3487, 3057, 2092, 3491, 3483, 93, 78, 3387, 3453, 1165, 489, 398, 3185, 3477, 3485, 2889, 3460, 517, 2452, 3337, 2433, 1078, 911, 143, 679, 1384, 738, 420, 2858, 1484, 1595, 362]"
0.03248862897985694,1.33,6,[1259]
2.4041585445094213,45.1,50,"[3487, 3057, 3491, 2092, 93, 3313, 3453, 1876, 3337, 253, 477, 3040, 1078, 3465, 2173, 2889, 2948, 1165, 886, 2433, 1603, 1484, 679, 911, 3071, 563, 2858, 1384, 143, 1252, 988, 362, 2621, 2111, 1282, 239, 3477, 1213, 235, 2102, 420, 517, 738, 398, 1917, 1065, 1358, 2523, 3179, 3402, 2292, 2317, 3471, 1007, 33, 2922, 34, 3231, 2087, 865, 2500, 1725, 1224, 553, 2252, 814, 3121, 1585, 1501, 78, 3002, 1726, 1872, 2513]"
2.3716699155295644,44.62,50,"[3487, 3057, 3491, 2092, 93, 3332, 3453, 1876, 3337, 253, 477, 3040, 1078, 3465, 2173, 2889, 2948, 1165, 886, 2433, 1603, 1484, 679, 911, 3071, 563, 2858, 1384, 143, 1252, 988, 362, 2621, 2111, 1282, 239, 3477, 1213, 235, 2102, 420, 517, 738, 398, 1917, 1065, 1358, 2523, 3179, 3402, 2292, 1824, 3471, 132, 33, 2922, 34, 3231, 2087, 865, 2500, 1725, 1224, 553, 2252, 814, 3121, 1585, 1501, 78, 3002, 1726, 1872]"
0.5198180636777128,19.49,35,"[3487, 679, 1117, 3344, 2889, 2433, 738, 1982, 3286, 1603, 3465, 1384, 911, 362, 143, 1484]"
2.4041585445094213,42.3,56,"[3487, 3494, 362, 1832, 1137, 3453, 2092, 3457, 3396, 93, 3491, 1595, 2889, 608, 1078, 1979, 590, 3445, 1876, 2922, 1384, 3477, 3483, 865, 3040, 3485, 1484, 1358, 1007, 3460, 2858, 3387, 3231, 738, 3121, 3465, 1917, 1603, 1501, 886, 3471, 911, 34, 143, 3179, 1252, 1585, 2203, 3402, 679, 2087, 1065, 553, 814, 2433, 1165, 3002, 1725, 563, 398, 517, 3422, 1824, 1224, 33, 420, 2111, 1726, 2500, 2252, 235, 78, 1872, 2523]"
2.014294996751137,43.06,44,"[857, 1384, 911, 2940, 1876, 362, 905, 253, 143, 1979, 1484, 679, 1917, 1444, 1725, 2111, 517, 1065, 1508, 2092, 2433, 3093, 420, 977, 93, 2858, 3453, 78, 2630, 1126, 1499, 715, 444, 1603, 2889, 886, 590, 117, 2684, 3002, 1282, 865, 1213, 244, 1252, 2102, 3071, 563, 3179, 738, 602, 553, 2087, 3471, 2252, 640, 129, 2500, 1358, 2523, 33, 3337]"
2.111760883690708,42.59,46,"[3487, 1213, 2630, 93, 1106, 1381, 2940, 3307, 2516, 1499, 1358, 3093, 1078, 2513, 253, 2889, 2173, 3485, 1876, 3002, 3477, 2111, 1726, 1165, 2289, 2433, 78, 1872, 1252, 3179, 1917, 398, 3231, 2087, 362, 679, 1065, 2858, 1824, 2092, 911, 814, 1384, 143, 3071, 3121, 886, 1725, 1585, 517, 420, 1603, 2500, 1439, 1501, 553, 2252, 865, 1224, 3040, 1007, 3465, 3471, 34, 563]"
1.9818063677712798,39.99,48,"[857, 3387, 2433, 679, 1384, 2889, 362, 143, 3485, 2858, 911, 3332, 1484, 93, 3453, 3071, 1078, 1876, 253, 477, 2173, 2948, 1165, 3337, 68, 1252, 988, 2621, 2111, 1282, 1603, 239, 2092, 3477, 1213, 235, 2102, 420, 517, 3465, 738, 398, 1917, 3040, 1065, 1358, 563, 2523, 3179, 3402, 2292, 1824, 3471, 1007, 33, 2922, 34, 3231, 2087, 865, 2500]"
0.19493177387914207,11.89,25,"[484, 143, 1384, 362, 1484, 911]"
1.3320337881741389,30.51,46,"[3487, 3491, 2630, 489, 93, 3071, 1979, 3453, 1038, 253, 2173, 3460, 1165, 1381, 886, 1078, 988, 398, 3402, 3477, 3485, 2433, 2621, 33, 911, 679, 143, 3337, 2858, 239, 2889, 3040, 1603, 362, 420, 1384, 3465, 1484, 1872, 1007, 563]"
1.267056530214425,30.17,48,"[857, 3387, 2433, 679, 1384, 3332, 362, 2889, 1876, 253, 477, 143, 1484, 2858, 3453, 3071, 2173, 1652, 3445, 911, 3485, 3460, 1595, 3396, 1078, 517, 3465, 3337, 1165, 1603, 398, 3471, 34, 420, 2092, 563, 3402, 3040, 738]"
1.267056530214425,26.53,51,"[3487, 362, 3494, 3491, 2433, 93, 3453, 3457, 3483, 1979, 2092, 1603, 3040, 3460, 517, 3071, 3445, 2889, 3465, 3337, 1165, 398, 1078, 143, 911, 3471, 3485, 3387, 34, 1595, 420, 1484, 679, 2858, 91, 3396, 3402, 738, 1384]"
2.4041585445094213,42.87,55,"[3487, 362, 886, 129, 3071, 3494, 679, 3453, 1131, 93, 1259, 1252, 640, 3231, 3179, 235, 3445, 738, 3002, 3121, 2092, 3491, 1917, 1603, 1595, 1501, 2203, 1065, 608, 2889, 553, 1165, 3396, 3422, 590, 3157, 2523, 33, 2500, 2252, 3483, 1726, 1078, 1872, 2433, 3387, 1007, 1484, 3457, 3460, 517, 1384, 3465, 398, 3471, 3402, 911, 143, 3477, 3485, 1824, 34, 420, 2087, 2858, 814, 1585, 563, 1725, 2111, 865, 1224, 78, 1358]"
1.0721247563352825,25.8,47,"[3487, 2092, 3286, 3496, 3040, 3465, 93, 3057, 755, 362, 1384, 2433, 1603, 3460, 3337, 1165, 398, 911, 3445, 1078, 1484, 1595, 143, 3477, 3485, 3387, 33, 420, 679, 2858, 1979, 2889, 3402]"
2.2742040285899936,41.79,52,"[3487, 3494, 362, 953, 1137, 3453, 1629, 3483, 93, 3491, 3471, 3457, 420, 3460, 1585, 3445, 3387, 563, 1381, 1358, 886, 2621, 3477, 1224, 988, 865, 239, 1078, 3465, 3337, 2591, 3402, 129, 1281, 2858, 177, 235, 1384, 1288, 1872, 1213, 1252, 3179, 1917, 911, 1726, 2523, 3071, 2173, 2102, 2889, 143, 2513, 640, 2433, 1484, 517, 1603, 398, 3231, 33, 679, 1065, 553, 3121, 3002, 2111, 2500, 78, 1501]"
1.7868745938921378,38.31,46,"[3487, 3332, 1603, 679, 93, 3250, 1384, 3337, 2858, 362, 1484, 3402, 143, 3465, 3040, 1165, 2292, 563, 1824, 3071, 3471, 1007, 3485, 33, 640, 2433, 517, 398, 911, 3477, 34, 3231, 420, 1358, 2087, 865, 2500, 1725, 1224, 553, 1065, 2252, 2092, 814, 3121, 1585, 1501, 78, 3002, 2111, 1726, 2889, 1872, 1693, 1252]"
2.079272254710851,41.29,49,"[857, 3387, 2889, 2433, 679, 1384, 911, 362, 143, 3485, 3332, 2858, 1484, 93, 3453, 3071, 1078, 477, 2173, 253, 1876, 2948, 1165, 886, 1252, 988, 3337, 2621, 2092, 2111, 1282, 239, 3477, 1603, 1213, 235, 2102, 3465, 398, 1917, 3040, 1065, 1358, 2817, 2523, 3179, 3402, 2292, 420, 517, 1824, 3471, 33, 2922, 738, 34, 3231, 1007, 2087, 865, 2500, 1725, 1224, 553]"
1.4944769330734242,34.14,47,"[857, 3387, 2433, 679, 1384, 143, 362, 2889, 2858, 3332, 1876, 253, 1484, 477, 911, 3071, 93, 3453, 2173, 3485, 2948, 988, 2621, 1078, 2111, 3273, 886, 2406, 517, 3465, 1252, 1603, 3337, 1165, 398, 3471, 3477, 235, 2092, 563, 3002, 3402, 3040, 1917, 738, 3179]"
2.111760883690708,40.73,50,"[857, 1384, 905, 2940, 1508, 362, 1979, 1876, 253, 911, 1444, 1917, 977, 420, 3307, 3453, 1499, 1484, 679, 715, 444, 590, 3460, 3465, 1078, 3337, 143, 1932, 1165, 3387, 1595, 3485, 93, 3402, 3396, 1065, 1259, 74, 2433, 78, 738, 2092, 517, 2858, 398, 563, 3071, 2889, 3471, 34, 2087, 553, 814, 865, 1585, 3002, 1726, 1603, 2500, 1224, 2252, 1358, 1872, 2523, 235]"
1.267056530214425,27.7,49,"[3487, 2630, 3491, 3453, 93, 1697, 3483, 1979, 2433, 1603, 738, 3460, 679, 3445, 3337, 420, 2092, 2889, 1384, 3485, 362, 911, 3040, 1078, 3387, 517, 143, 3071, 1484, 3465, 1165, 398, 3471, 34, 1595, 2858, 91, 3396, 3402]"
2.2742040285899936,43.38,50,"[3487, 2092, 3286, 3496, 2258, 3057, 93, 3465, 1595, 3445, 1078, 738, 1165, 1603, 1384, 3337, 3460, 3387, 1484, 911, 420, 1007, 590, 1876, 143, 2424, 2377, 34, 3179, 2087, 2433, 1725, 715, 1259, 1065, 235, 1726, 2252, 814, 711, 1213, 1252, 1872, 771, 78, 2500, 2513, 129, 33, 517, 398, 3231, 679, 553, 2523, 2858, 1917, 3302, 1585, 2173, 239, 2102, 3002, 2111, 3071, 1224, 2889, 988, 1501, 865]"
1.4294996751137101,31.8,50,"[3487, 362, 886, 129, 3494, 239, 93, 1585, 3453, 1358, 679, 143, 2092, 33, 1381, 3071, 3445, 1224, 2210, 2433, 3457, 3460, 517, 3465, 3337, 1165, 420, 398, 2858, 911, 3491, 3040, 1603, 3471, 3477, 1536, 563, 1078, 2889, 3387, 1595, 3402, 1484, 1384]"
1.1371020142949968,29.62,43,"[3487, 2940, 1282, 345, 3057, 1078, 677, 1725, 1441, 2092, 3082, 553, 1603, 1876, 1049, 2433, 3387, 3485, 517, 1484, 3465, 1384, 2889, 2858, 362, 1165, 679, 398, 3471, 738, 143, 911, 420, 3040, 3071]"
1.6244314489928524,34.47,50,"[3487, 362, 3494, 3491, 3453, 93, 3457, 3483, 2433, 1979, 3460, 3445, 2092, 1165, 3071, 1078, 3040, 1603, 3485, 1049, 517, 3337, 2889, 398, 3387, 3471, 420, 3231, 143, 911, 553, 3465, 2523, 1917, 3121, 1585, 2173, 1484, 239, 2102, 3002, 2111, 1224, 2858, 679, 1384, 738, 988, 1340, 865]"
1.1695906432748537,26.85,47,"[3487, 2630, 3491, 3453, 1697, 93, 34, 1595, 2433, 1979, 3460, 738, 1603, 3483, 3445, 517, 3465, 3337, 679, 1165, 1384, 398, 362, 2889, 3471, 2092, 420, 3463, 3040, 143, 911, 3485, 2858, 1078, 3387, 1484]"
1.0396361273554255,24.94,46,"[3487, 362, 3483, 3494, 3453, 1979, 3491, 93, 2092, 3040, 1603, 3071, 2433, 517, 3457, 1165, 3445, 2889, 398, 3460, 1078, 3337, 3465, 3471, 143, 911, 3485, 420, 679, 2109, 1484, 1384]"
1.5269655620532814,32.35,50,"[3394, 3491, 3453, 2630, 489, 3071, 3185, 1595, 3040, 2433, 362, 420, 1603, 517, 3465, 1384, 1484, 3483, 93, 3337, 911, 3471, 255, 1585, 3445, 3460, 563, 1358, 1165, 398, 3477, 143, 3485, 3402, 33, 3387, 1381, 679, 1078, 1224, 886, 988, 2858, 2621, 865, 2889, 2092]"
0.16244314489928513,10.29,20,"[1863, 143, 1384, 362, 1484]"
1.8193632228719947,36.4,52,"[362, 2060, 2940, 738, 253, 1989, 886, 1603, 2377, 1876, 1213, 1606, 1078, 3485, 3179, 1917, 1595, 3387, 3445, 3471, 3002, 2087, 420, 3465, 3494, 93, 3071, 1065, 679, 3337, 2858, 1484, 143, 1384, 911, 553, 2433, 3483, 814, 235, 3491, 1585, 34, 1725, 1726, 2500, 3396, 3457, 3082, 517, 1165, 3477, 3402, 398, 2889, 563]"
1.2345679012345678,26.64,50,"[3487, 362, 2338, 3494, 1595, 3491, 3453, 93, 2698, 3457, 2433, 3460, 1979, 517, 3040, 3071, 1603, 2092, 3445, 3337, 3483, 3465, 1165, 2889, 398, 3471, 143, 911, 3485, 679, 2858, 1078, 3387, 3396, 3402, 1484, 91, 1384]"
1.1371020142949968,27.18,46,"[857, 1065, 679, 93, 2889, 3457, 3485, 3483, 362, 3453, 3491, 3445, 1979, 911, 3040, 3460, 3071, 143, 517, 2092, 3337, 2433, 1165, 398, 1484, 1603, 2858, 1384, 3450, 3471, 1078, 1049, 3387, 738, 420]"
0.6822612085769979,19.59,39,"[3487, 3453, 362, 3494, 3286, 3040, 1603, 2433, 93, 738, 420, 517, 1384, 3465, 3337, 2858, 1484, 911, 743, 1078, 3387]"
1.4944769330734242,30.35,52,"[857, 1065, 679, 93, 2433, 2889, 2858, 2975, 362, 3453, 3457, 3485, 3445, 235, 3483, 3179, 3071, 3491, 3040, 1979, 3477, 1917, 2715, 1595, 3396, 911, 563, 2092, 3273, 3460, 1484, 1384, 143, 3402, 1603, 3465, 517, 3337, 738, 1165, 398, 3471, 1078, 3387, 1049, 420]"
2.014294996751137,40.13,50,"[3487, 3491, 2630, 93, 489, 3453, 3071, 3185, 1595, 3445, 988, 1381, 886, 2621, 239, 3460, 235, 1979, 435, 1876, 2922, 2433, 3179, 1213, 3337, 517, 1165, 398, 911, 3402, 143, 362, 3471, 3477, 3485, 3231, 1824, 33, 34, 1384, 738, 1917, 420, 679, 2858, 1484, 2087, 1065, 2292, 2889, 553, 2092, 3040, 1603, 814, 876, 1585, 563, 3002, 1358, 1501, 1252]"
0.649772579597141,20.48,38,"[857, 3387, 2889, 3485, 679, 362, 3332, 911, 406, 1384, 143, 3445, 3460, 93, 738, 1603, 420, 1078, 1484, 3465]"
2.3391812865497075,44.56,50,"[3487, 2940, 1282, 345, 3057, 1078, 677, 1725, 1441, 2092, 3337, 3485, 1603, 1876, 253, 2433, 2889, 553, 941, 1484, 2173, 1384, 3458, 2858, 362, 2513, 886, 679, 2621, 738, 2500, 1224, 239, 1213, 2523, 3402, 988, 235, 911, 1917, 1165, 2292, 3179, 563, 3071, 3471, 143, 1007, 640, 3477, 3040, 2102, 34, 1358, 2087, 1501, 517, 3465, 398, 3231, 1824, 33, 420, 1065, 814, 3121, 1585, 3002, 865, 2252, 1872, 1252]"
2.4041585445094213,46.96,43,"[857, 1533, 2377, 2940, 2983, 1213, 772, 1384, 1000, 362, 886, 194, 590, 253, 771, 1603, 2102, 78, 1259, 129, 1499, 711, 3179, 2173, 1585, 1358, 1281, 2513, 235, 602, 1288, 3040, 1917, 398, 3071, 3231, 420, 143, 1876, 2889, 3121, 1501, 1484, 2292, 911, 715, 517, 3471, 2252, 2433, 2523, 1824, 1725, 2087, 2111, 93, 3337, 1726, 3002, 1252, 33, 2500, 1065, 2092, 1872, 865, 679, 2858, 553, 56, 34, 563, 1007, 1224]"
1.461988304093567,35.86,43,"[857, 1384, 2940, 911, 362, 1876, 905, 679, 1484, 253, 1444, 1725, 1917, 143, 1979, 2111, 1065, 1508, 2858, 3093, 420, 2433, 3453, 977, 517, 2092, 93, 78, 2889, 2630, 801, 3273, 3402, 129, 3337, 398, 3471, 3477, 1603, 563, 3002, 738, 3179, 235, 3071]"
1.461988304093567,35.58,44,"[3487, 1007, 911, 93, 3040, 905, 679, 143, 253, 1444, 2858, 1725, 2433, 1484, 1603, 1917, 362, 1384, 1979, 2111, 1065, 1508, 3093, 3453, 977, 420, 3337, 517, 738, 2092, 78, 2889, 3423, 801, 3273, 3402, 129, 398, 3471, 3477, 563, 3002, 3179, 235, 3071]"
1.6244314489928524,31.61,54,"[3487, 362, 2433, 3494, 3057, 3491, 3453, 93, 1175, 2125, 1917, 129, 1979, 3457, 3040, 3071, 1603, 2092, 3445, 3483, 3496, 3477, 1224, 3273, 2715, 2889, 905, 517, 235, 563, 3002, 1078, 3465, 3337, 2059, 3387, 398, 1484, 1595, 1725, 143, 738, 3485, 911, 3402, 3396, 3471, 679, 1384, 2858]"
0.2599090318388564,15.17,25,"[1726, 2858, 2433, 1384, 2889, 362, 911, 143]"
1.6244314489928524,35.02,48,"[857, 3387, 3332, 2433, 1384, 679, 362, 2889, 1876, 253, 477, 2173, 1484, 2858, 3453, 3071, 143, 93, 2948, 911, 1165, 3485, 886, 1252, 1078, 988, 2621, 2111, 1282, 1603, 239, 1213, 1595, 3337, 3396, 517, 3465, 235, 398, 3471, 2092, 3477, 1917, 1058, 3002, 738, 1725, 1224, 3402, 3040]"
0.48732943469785583,19.9,33,"[857, 1082, 1603, 2433, 259, 1384, 2889, 362, 143, 3344, 911, 1484, 738, 2858, 3286]"
2.1767381416504223,42.14,50,"[1484, 1853, 3471, 143, 911, 362, 3457, 1585, 420, 3460, 563, 3445, 1358, 3387, 1381, 1224, 886, 988, 2621, 865, 2858, 239, 3477, 1078, 3465, 1384, 1213, 3337, 235, 2102, 1917, 2523, 1603, 2889, 3179, 3402, 3040, 1165, 2292, 3071, 1007, 3485, 33, 640, 2433, 517, 398, 34, 3231, 2087, 679, 2345, 1725, 553, 1065, 2252, 2092, 814, 3121, 1501, 78, 3002, 2111, 1726, 1872, 2513, 1252]"
2.111760883690708,45.49,41,"[857, 1533, 2377, 2940, 2983, 772, 1213, 1000, 1384, 194, 362, 886, 590, 771, 253, 1259, 129, 1499, 711, 1281, 1603, 602, 78, 2173, 3040, 2102, 3179, 2433, 517, 1288, 398, 911, 235, 1358, 3071, 143, 2513, 3231, 1824, 1585, 33, 34, 2087, 679, 553, 2858, 1065, 1876, 2092, 1917, 3421, 3002, 2889, 1725, 1726, 1484, 2111, 2500, 1224, 2523, 2252, 1872, 93, 865, 1252]"
2.4366471734892787,42.8,56,"[3487, 362, 1756, 3453, 3494, 3496, 1629, 3040, 3491, 93, 1585, 1358, 1381, 1224, 2433, 33, 886, 3445, 1603, 988, 2092, 235, 2621, 3457, 865, 239, 2889, 3483, 1213, 2102, 563, 1917, 713, 3179, 2292, 3071, 1078, 1007, 3460, 517, 1484, 3387, 3477, 640, 1384, 3465, 3337, 34, 1165, 398, 3402, 143, 3231, 911, 420, 2087, 679, 3485, 2500, 2858, 3471, 1725, 553, 1065, 2252, 814, 3121, 1501, 78, 3002, 2111, 1726, 1872, 2513, 1252]"
1.5594541910331383,31.2,53,"[857, 3387, 143, 2433, 1384, 679, 362, 2889, 1175, 3057, 3494, 2125, 1484, 2858, 3453, 3071, 129, 93, 3457, 911, 3460, 3485, 1979, 3445, 1078, 566, 3496, 3273, 3483, 1603, 2715, 1595, 3337, 3396, 517, 3465, 398, 235, 3471, 3477, 2092, 214, 1917, 563, 1224, 738, 3402, 3040]"
1.461988304093567,30.73,51,"[3487, 3491, 2630, 93, 489, 3453, 3071, 3387, 3483, 3445, 1595, 1730, 3273, 877, 2715, 1708, 2433, 3460, 517, 3465, 235, 3337, 1213, 1165, 398, 143, 911, 3471, 3477, 3402, 1979, 362, 3485, 420, 679, 2858, 2092, 563, 1078, 1384, 738, 1603, 2889, 1484, 3040]"
2.4366471734892787,42.47,57,"[3487, 3286, 3453, 590, 362, 3057, 1876, 3496, 2922, 1917, 1979, 738, 3430, 93, 3040, 3179, 1868, 3494, 865, 3422, 1007, 1824, 1384, 3071, 1603, 1358, 640, 3337, 886, 2087, 3445, 2513, 1501, 3457, 3121, 2433, 3460, 235, 2092, 3231, 517, 3465, 1165, 398, 1484, 911, 420, 3387, 143, 2858, 1078, 1252, 3471, 2252, 3477, 1872, 3483, 3485, 2889, 33, 34, 3491, 679, 1065, 3002, 553, 814, 1585, 563, 78, 1725, 3402, 1726, 2111, 2500]"
1.461988304093567,32.18,48,"[542, 1213, 1726, 3093, 2940, 1381, 746, 715, 1384, 444, 362, 2173, 590, 2433, 1603, 253, 1444, 3337, 1484, 2889, 911, 1078, 3387, 143, 517, 738, 3483, 3445, 3273, 877, 2715, 679, 2092, 2858, 563, 3460, 3477, 1165, 398, 1595, 3471, 235, 3485, 3402, 3396]"
1.461988304093567,28.55,55,"[3487, 3286, 3453, 3168, 3496, 362, 3057, 3460, 3396, 3457, 3494, 1979, 93, 2433, 517, 3040, 3337, 2092, 1603, 3465, 1165, 1384, 398, 738, 911, 3471, 3445, 3387, 420, 143, 3477, 877, 3483, 235, 1138, 1078, 3273, 1484, 3485, 679, 2858, 563, 1595, 2889, 3402]"
2.046783625730994,41.93,47,"[3487, 2940, 1282, 345, 3057, 1078, 677, 1441, 3337, 1725, 2092, 1876, 1603, 640, 2433, 517, 3465, 3485, 553, 1484, 1243, 1384, 2889, 398, 362, 2513, 2858, 143, 911, 679, 2500, 1224, 3471, 3477, 3231, 1824, 33, 34, 420, 1917, 2087, 1065, 3179, 814, 2523, 1585, 3121, 2292, 563, 3071, 3040, 3002, 3402, 1726, 1007, 2111, 2252, 1358, 78, 1872, 1501, 865, 1252]"
0.1299545159194282,9.61,20,"[1484, 1603, 143, 362]"
2.014294996751137,41.27,47,"[3487, 2940, 1282, 345, 3057, 1078, 677, 1441, 1725, 3337, 2092, 1876, 640, 3485, 1603, 553, 1243, 517, 3465, 2433, 1484, 2889, 398, 2513, 143, 1384, 679, 362, 2858, 911, 2500, 1224, 3471, 3477, 3231, 1824, 33, 34, 1917, 2087, 201, 3179, 814, 2523, 1585, 3121, 2292, 420, 563, 3071, 3002, 3402, 1726, 1007, 2111, 2252, 1358, 78, 1872, 1501, 865, 3040]"
0.9421702404158543,22.47,45,"[3487, 3453, 362, 3494, 93, 3286, 738, 3040, 1603, 517, 2433, 2858, 420, 743, 1384, 3465, 3337, 1165, 1484, 2151, 3471, 3387, 1078, 3460, 3445, 3485, 143, 679, 3477]"
1.2345679012345678,26.35,52,"[3487, 3286, 3453, 3496, 362, 3057, 3071, 679, 3494, 3396, 1979, 3040, 3402, 93, 1063, 3457, 2433, 2858, 1603, 1384, 3460, 517, 3337, 3465, 1165, 3483, 2092, 398, 3445, 2889, 3471, 143, 911, 3485, 1078, 1484, 3387, 1595]"
1.0721247563352825,27.12,45,"[3487, 2940, 1282, 345, 3057, 677, 1078, 3460, 3445, 1595, 2092, 3337, 3179, 1603, 1979, 2433, 3465, 1165, 3485, 398, 1484, 911, 1384, 2889, 2858, 362, 143, 679, 3477, 33, 420, 3402, 3040]"
1.267056530214425,27.61,50,"[1533, 1384, 143, 3494, 362, 3491, 2433, 911, 93, 3453, 3457, 1304, 1979, 2092, 1603, 3040, 3460, 517, 3071, 3445, 2889, 3465, 3337, 1165, 3063, 1078, 3471, 3485, 3387, 34, 1595, 420, 1484, 679, 2858, 91, 3396, 3402, 738]"
